CaseID,ActivityID,CompleteTimestamp
176789,3,2011-10-14 03:19:12
176789,5,2011-10-14 04:48:04
176789,5,2011-10-14 05:03:25
176789,5,2011-10-17 17:38:51
176810,3,2011-10-14 04:04:01
176810,3,2011-10-14 04:39:00
176810,3,2011-10-14 04:57:59
176810,5,2011-10-20 04:44:50
176810,5,2011-10-27 19:11:17
176810,6,2011-10-31 23:55:00
176810,4,2011-11-01 02:32:13
176810,6,2011-11-02 01:49:15
176810,6,2011-11-02 17:30:49
176822,3,2011-10-14 17:14:58
176822,3,2011-10-15 00:51:54
176822,5,2011-10-20 17:26:59
176822,5,2011-10-24 19:54:21
176822,6,2011-10-28 20:17:49
176825,3,2011-10-14 17:26:58
176825,5,2011-10-14 17:42:02
176825,5,2011-10-21 17:55:58
176825,5,2011-10-23 00:51:02
176825,5,2011-10-24 22:21:55
176825,5,2011-10-26 01:09:41
176825,5,2011-10-27 03:07:55
176825,5,2011-10-29 20:34:56
176825,5,2011-11-01 20:01:53
176825,5,2011-11-03 04:54:25
176825,5,2011-11-05 02:11:35
176828,1,2011-10-14 20:51:28
176828,1,2011-10-14 22:31:05
176828,3,2011-10-14 22:32:36
176828,3,2011-10-15 01:28:25
176828,5,2011-10-21 18:23:27
176828,6,2011-10-27 16:11:56
176828,6,2011-10-27 16:35:04
176831,3,2011-10-14 17:54:33
176831,5,2011-10-14 17:58:59
176831,5,2011-10-21 20:02:13
176831,5,2011-10-24 22:38:10
176831,5,2011-10-26 01:16:31
176831,5,2011-10-27 20:46:36
176831,5,2011-10-29 22:20:04
176831,5,2011-11-05 03:14:59
176831,5,2011-11-06 01:28:22
176831,5,2011-11-08 20:45:41
176831,5,2011-11-11 21:38:21
176831,5,2011-11-14 18:15:25
176834,3,2011-10-14 18:13:10
176834,3,2011-10-14 18:13:24
176834,3,2011-10-14 21:49:11
176834,5,2011-10-22 04:03:13
176834,5,2011-10-22 04:48:10
176834,5,2011-10-29 20:48:21
176843,1,2011-10-14 21:50:53
176855,3,2011-10-14 20:06:55
176855,3,2011-10-14 20:07:37
176855,3,2011-10-15 02:14:58
176855,3,2011-10-15 19:22:15
176855,3,2011-10-15 20:04:10
176855,3,2011-10-17 21:37:50
176855,3,2011-10-17 23:14:53
176855,3,2011-10-17 23:29:08
176855,3,2011-10-18 04:22:10
176855,3,2011-10-18 23:43:50
176855,3,2011-10-19 03:27:22
176855,3,2011-10-20 04:45:12
176855,3,2011-10-22 18:54:21
176855,3,2011-10-22 19:06:07
176855,3,2011-10-22 19:14:28
176855,5,2011-10-29 19:22:09
176855,5,2011-11-01 05:09:34
176855,5,2011-11-15 04:24:08
176855,5,2011-11-19 05:24:51
176855,5,2011-11-22 18:15:23
176885,3,2011-10-14 20:33:46
176885,3,2011-10-14 21:03:09
176885,3,2011-10-14 21:04:02
176885,5,2011-10-22 03:52:23
176885,5,2011-10-23 00:47:20
176888,1,2011-10-14 21:51:10
176891,3,2011-10-14 20:51:00
176891,3,2011-10-14 20:55:14
176891,3,2011-10-14 22:39:54
176891,5,2011-10-14 22:41:12
176891,5,2011-10-14 22:46:47
176891,5,2011-10-22 04:33:06
176891,5,2011-10-25 00:56:42
176891,5,2011-10-26 18:33:20
176891,6,2011-10-31 19:27:26
176891,4,2011-11-01 00:19:53
176891,4,2011-11-01 20:11:20
176891,4,2011-11-03 17:48:30
176891,4,2011-11-03 22:13:10
176891,4,2011-11-04 00:44:24
176906,3,2011-10-14 20:38:47
176906,3,2011-10-14 21:14:41
176909,1,2011-10-14 23:29:29
176921,3,2011-10-14 20:13:30
176921,5,2011-10-18 17:32:14
176921,6,2011-10-21 20:11:53
176921,6,2011-10-21 22:36:31
176921,4,2011-10-21 23:50:01
176921,4,2011-10-22 00:36:03
176921,6,2011-10-22 18:28:46
176921,4,2011-10-23 00:52:57
176921,4,2011-10-23 00:54:57
176921,4,2011-10-27 22:06:03
176921,4,2011-11-01 17:55:33
176921,4,2011-11-02 19:14:51
176921,4,2011-11-03 03:02:31
176921,4,2011-11-03 17:49:40
176921,4,2011-11-03 23:32:34
176921,4,2011-11-04 04:54:00
176930,3,2011-10-14 20:12:45
176930,5,2011-10-20 02:29:06
176930,5,2011-10-26 00:35:30
176930,5,2011-10-27 02:51:00
176930,5,2011-10-28 02:13:38
176930,5,2011-10-29 21:52:10
176930,5,2011-10-31 20:14:12
176930,6,2011-11-03 20:39:54
176933,1,2011-10-14 23:28:56
176942,1,2011-10-14 23:44:25
176942,1,2011-10-14 23:55:44
176960,1,2011-10-14 21:25:06
176960,3,2011-10-14 21:37:42
176960,5,2011-10-22 03:53:35
176960,5,2011-10-22 20:29:17
176960,5,2011-10-28 22:10:28
176960,5,2011-11-02 23:37:43
176960,5,2011-11-09 19:28:59
176960,6,2011-11-12 01:47:37
176960,6,2011-11-12 01:57:30
176972,1,2011-10-14 22:42:26
176978,3,2011-10-14 22:33:59
176978,5,2011-10-22 04:22:56
176978,5,2011-11-01 04:37:26
176978,5,2011-11-04 05:22:14
176978,5,2011-11-04 05:27:24
176978,5,2011-11-07 19:56:50
176978,6,2011-11-09 21:49:57
176993,1,2011-10-14 23:53:49
176993,3,2011-10-15 00:24:38
176996,3,2011-10-14 23:33:15
176996,3,2011-10-14 23:42:26
176996,5,2011-10-14 23:43:54
176996,5,2011-10-22 04:50:22
176996,5,2011-10-25 03:40:32
176996,5,2011-11-03 03:02:49
176996,5,2011-11-10 05:16:03
176996,5,2011-11-14 18:15:30
177002,3,2011-10-14 23:44:55
177002,5,2011-10-22 20:46:34
177002,5,2011-10-25 04:27:37
177002,5,2011-10-26 00:18:44
177002,5,2011-10-26 02:31:12
177002,5,2011-10-26 02:31:32
177002,5,2011-10-29 18:50:06
177002,5,2011-10-29 22:11:25
177002,5,2011-11-02 01:12:07
177002,5,2011-11-04 01:03:49
177002,5,2011-11-05 22:52:47
177002,5,2011-11-09 05:04:38
177002,5,2011-11-10 05:14:58
177002,5,2011-11-12 05:30:06
177002,5,2011-11-14 18:15:33
177005,3,2011-10-14 23:49:22
177005,3,2011-10-15 00:17:34
177005,5,2011-10-15 00:22:05
177005,5,2011-10-22 20:53:28
177005,5,2011-10-23 00:48:35
177005,5,2011-10-27 23:06:54
177005,5,2011-10-28 00:44:47
177005,5,2011-10-31 21:45:36
177005,6,2011-11-03 00:55:55
177014,3,2011-10-15 00:38:21
177014,5,2011-10-22 22:09:42
177014,5,2011-10-23 00:52:53
177014,5,2011-10-24 17:54:27
177014,6,2011-10-28 03:41:06
177023,1,2011-10-15 03:29:26
177023,3,2011-10-15 03:56:04
177023,5,2011-10-22 22:31:41
177023,5,2011-10-26 19:39:32
177023,6,2011-10-31 21:02:14
177023,4,2011-11-01 00:53:31
177023,4,2011-11-01 05:04:25
177023,4,2011-11-01 18:21:53
177023,4,2011-11-02 01:06:18
177023,4,2011-11-02 02:07:51
177023,6,2011-11-02 20:56:52
177026,1,2011-10-15 03:30:50
177029,3,2011-10-15 02:10:42
177029,5,2011-10-21 18:15:52
177029,6,2011-10-27 21:17:29
177032,1,2011-10-15 03:30:45
177038,1,2011-10-15 03:23:29
177038,3,2011-10-15 03:38:12
177038,3,2011-10-15 19:44:06
177038,3,2011-10-15 20:31:03
177038,3,2011-10-17 22:20:42
177038,3,2011-10-18 03:32:22
177038,3,2011-10-18 04:31:55
177038,3,2011-10-19 03:45:46
177038,3,2011-10-20 04:52:35
177038,3,2011-10-20 21:53:52
177038,3,2011-10-21 02:27:57
177038,3,2011-10-21 03:51:42
177038,3,2011-10-21 04:01:48
177038,3,2011-10-21 04:04:40
177038,3,2011-10-21 04:14:57
177038,3,2011-10-21 20:09:24
177038,3,2011-10-22 18:50:03
177038,3,2011-10-22 18:51:14
177038,3,2011-10-22 18:51:30
177038,3,2011-10-22 19:12:18
177038,5,2011-10-22 19:38:24
177038,5,2011-10-22 19:38:47
177038,5,2011-10-29 19:18:28
177038,5,2011-10-29 20:57:39
177038,5,2011-11-02 00:10:16
177038,5,2011-11-03 05:55:06
177038,5,2011-11-04 03:13:35
177038,5,2011-11-06 00:30:27
177038,5,2011-11-09 05:10:30
177038,5,2011-11-12 01:00:24
177038,5,2011-11-13 01:43:11
177038,5,2011-11-17 05:39:30
177038,5,2011-11-17 05:53:31
177038,5,2011-11-22 18:15:20
177044,3,2011-10-15 02:52:00
177044,3,2011-10-15 03:16:24
177047,1,2011-10-15 03:17:34
177062,1,2011-10-15 04:54:28
177065,1,2011-10-15 04:55:41
177068,3,2011-10-15 04:22:59
177068,3,2011-10-15 04:32:39
177068,5,2011-10-21 17:53:09
177068,5,2011-10-24 19:49:26
177068,6,2011-10-28 19:53:12
177068,4,2011-10-28 23:49:57
177068,4,2011-10-31 21:53:40
177068,4,2011-11-01 18:21:27
177068,6,2011-11-01 20:17:30
177077,1,2011-10-15 04:57:29
177077,3,2011-10-15 18:37:05
177077,3,2011-10-15 23:47:28
177077,3,2011-10-15 23:51:23
177077,5,2011-10-16 00:00:35
177077,5,2011-10-23 00:09:21
177077,5,2011-10-25 02:21:22
177077,5,2011-10-25 03:20:22
177077,5,2011-10-25 03:22:30
177077,5,2011-10-25 03:24:19
177077,5,2011-10-25 03:27:05
177077,5,2011-10-25 03:56:47
177077,5,2011-10-25 23:53:18
177077,5,2011-10-29 21:14:55
177077,5,2011-10-31 20:26:33
177077,6,2011-11-02 02:05:47
177077,6,2011-11-03 00:01:04
177077,4,2011-11-03 00:10:13
177077,4,2011-11-03 00:59:22
177077,4,2011-11-03 18:22:59
177077,4,2011-11-03 23:43:37
177077,4,2011-11-04 01:44:48
177077,4,2011-11-05 20:04:37
177077,4,2011-11-05 22:15:59
177077,4,2011-11-05 23:39:12
177077,4,2011-11-05 23:50:08
177077,4,2011-11-05 23:54:18
177077,4,2011-11-05 23:58:19
177077,4,2011-11-06 00:10:40
177077,4,2011-11-07 19:34:01
177077,6,2011-11-07 19:59:06
177083,1,2011-10-15 18:16:15
177083,3,2011-10-15 18:55:40
177083,3,2011-10-15 19:36:58
177083,3,2011-10-18 01:23:15
177083,3,2011-10-18 02:58:24
177083,3,2011-10-18 03:24:08
177083,5,2011-10-18 03:26:52
177083,5,2011-10-24 18:36:57
177083,6,2011-10-28 17:46:07
177083,6,2011-10-28 17:55:15
177083,4,2011-10-28 17:58:16
177083,4,2011-10-28 18:01:17
177083,4,2011-10-28 18:10:25
177083,4,2011-10-28 18:13:23
177083,4,2011-10-28 18:19:14
177083,4,2011-10-28 18:54:21
177083,4,2011-10-28 19:53:52
177083,4,2011-10-28 19:54:44
177083,4,2011-10-28 20:37:00
177083,4,2011-10-28 20:43:30
177083,4,2011-10-28 23:34:38
177083,4,2011-10-28 23:47:53
177083,4,2011-10-28 23:51:47
177083,4,2011-10-29 00:17:47
177083,4,2011-10-29 00:25:20
177083,4,2011-10-29 01:19:49
177083,4,2011-10-29 01:26:30
177083,4,2011-10-29 01:32:48
177083,4,2011-10-29 18:12:32
177083,4,2011-10-29 18:13:38
177083,4,2011-10-31 21:00:25
177083,4,2011-11-01 01:11:03
177083,4,2011-11-01 05:40:42
177083,4,2011-11-01 18:27:53
177083,4,2011-11-02 00:34:34
177083,4,2011-11-02 01:58:20
177083,4,2011-11-02 02:07:45
177083,4,2011-11-02 03:19:44
177083,4,2011-11-02 18:25:23
177083,4,2011-11-02 18:25:48
177083,4,2011-11-03 01:06:53
177083,4,2011-11-03 01:07:57
177086,3,2011-10-15 18:36:11
177086,3,2011-10-17 21:33:07
177095,1,2011-10-15 18:31:26
177098,1,2011-10-15 18:35:05
177098,3,2011-10-15 18:51:34
177125,3,2011-10-15 18:56:04
177125,3,2011-10-15 19:00:03
177125,3,2011-10-15 20:00:30
177125,3,2011-10-17 17:13:51
177125,5,2011-10-17 17:17:05
177125,5,2011-10-25 01:31:06
177125,5,2011-10-25 04:36:07
177125,5,2011-10-25 22:49:22
177125,5,2011-10-26 18:42:09
177125,6,2011-10-31 19:47:56
177125,6,2011-10-31 20:21:56
177137,3,2011-10-15 18:50:01
177137,3,2011-10-15 19:48:22
177137,3,2011-10-15 20:35:34
177140,3,2011-10-15 19:28:43
177140,5,2011-10-19 01:03:54
177140,5,2011-10-21 17:33:23
177140,6,2011-10-27 17:18:38
177140,4,2011-10-27 18:03:32
177140,4,2011-10-27 18:27:46
177140,4,2011-10-27 22:46:14
177140,4,2011-10-27 22:52:28
177140,4,2011-10-28 00:38:35
177140,4,2011-10-28 01:10:15
177140,4,2011-10-28 01:15:54
177140,4,2011-10-28 02:29:39
177140,4,2011-10-28 15:49:59
177140,6,2011-10-28 16:58:17
177143,1,2011-10-15 19:14:55
177143,3,2011-10-15 19:21:40
177149,3,2011-10-15 20:01:23
177149,5,2011-10-15 20:02:09
177149,5,2011-10-19 02:34:29
177149,5,2011-10-23 00:12:42
177149,5,2011-10-25 04:56:52
177149,5,2011-11-01 04:42:46
177149,5,2011-11-02 04:32:28
177149,5,2011-11-05 22:51:07
177149,5,2011-11-09 05:05:19
177149,5,2011-11-09 19:30:44
177149,6,2011-11-12 03:50:25
177149,6,2011-11-14 19:05:52
177149,6,2011-11-14 20:58:17
177149,4,2011-11-14 21:14:07
177149,4,2011-11-14 21:34:40
177149,4,2011-11-14 22:39:03
177149,4,2011-11-15 03:31:30
177149,4,2011-11-15 04:27:51
177149,4,2011-11-18 03:37:03
177149,4,2011-11-18 05:16:21
177149,4,2011-11-19 00:42:07
177149,4,2011-11-21 18:39:46
177149,6,2011-11-21 20:53:56
177155,1,2011-10-15 19:51:37
177155,3,2011-10-15 20:25:22
177155,3,2011-10-15 20:28:20
177155,3,2011-10-17 22:15:30
177155,3,2011-10-17 22:26:41
177155,3,2011-10-17 22:27:01
177155,3,2011-10-17 22:38:21
177161,3,2011-10-15 20:38:23
177161,3,2011-10-17 22:50:53
177161,3,2011-10-18 02:14:29
177161,3,2011-10-19 03:27:35
177161,3,2011-10-20 04:39:02
177161,3,2011-10-21 03:20:45
177161,3,2011-10-21 20:01:26
177161,3,2011-10-22 01:39:54
177161,3,2011-10-22 20:42:39
177161,3,2011-10-25 02:24:08
177161,3,2011-11-15 18:15:06
177167,1,2011-10-15 22:01:02
177167,3,2011-10-16 00:01:40
177167,3,2011-10-16 00:25:33
177167,3,2011-10-16 00:38:41
177167,3,2011-10-18 02:57:52
177167,3,2011-10-18 03:12:15
177167,3,2011-10-18 04:06:23
177167,3,2011-10-18 04:14:31
177167,3,2011-10-18 04:34:09
177167,3,2011-10-18 05:05:16
177170,3,2011-10-16 00:39:13
177170,3,2011-10-16 00:43:04
177170,5,2011-10-16 00:47:00
177170,5,2011-10-19 19:42:45
177170,5,2011-10-19 19:43:49
177170,5,2011-10-19 19:47:56
177170,5,2011-10-19 19:50:43
177170,5,2011-10-27 02:14:05
177170,5,2011-10-28 03:51:56
177179,3,2011-10-16 00:25:22
177179,3,2011-10-16 00:42:40
177194,1,2011-10-17 17:05:29
177194,3,2011-10-17 19:55:55
177194,3,2011-10-18 02:09:22
177194,3,2011-10-22 01:14:06
177194,3,2011-10-22 01:45:48
177194,3,2011-10-22 03:12:01
177194,3,2011-10-22 04:17:01
177194,3,2011-10-22 23:30:50
177194,5,2011-10-22 23:32:20
177194,5,2011-10-29 20:19:47
177194,5,2011-11-10 02:02:52
177194,6,2011-11-11 21:58:09
177200,1,2011-10-17 17:15:26
177200,3,2011-10-17 20:50:14
177200,3,2011-10-17 23:06:57
177200,5,2011-10-25 18:05:47
177200,5,2011-10-27 02:12:28
177200,5,2011-10-29 19:04:59
177200,5,2011-11-01 01:37:20
177200,5,2011-11-02 04:12:37
177200,5,2011-11-03 05:04:07
177200,5,2011-11-05 02:13:25
177200,5,2011-11-06 01:23:40
177206,1,2011-10-17 17:18:23
177206,3,2011-10-17 20:17:25
177206,3,2011-10-18 02:10:23
177206,3,2011-10-18 23:51:13
177206,3,2011-10-19 03:28:19
177206,3,2011-10-19 17:50:58
177206,3,2011-10-20 04:53:01
177206,3,2011-10-20 22:03:00
177206,3,2011-10-21 04:02:02
177206,3,2011-10-21 04:04:32
177206,2,2011-10-21 21:35:15
177206,2,2011-10-21 22:30:14
177206,3,2011-10-21 22:58:17
177206,3,2011-10-21 22:58:26
177206,3,2011-10-24 17:24:49
177206,3,2011-10-24 20:56:02
177206,5,2011-10-24 21:00:13
177206,5,2011-11-01 01:32:34
177206,5,2011-11-01 02:22:19
177206,5,2011-11-04 22:09:44
177206,6,2011-11-09 20:20:25
177206,4,2011-11-09 20:21:35
177209,3,2011-10-17 17:51:06
177209,5,2011-10-17 17:53:56
177209,5,2011-10-20 17:12:44
177209,6,2011-10-26 17:17:52
177209,4,2011-10-26 18:41:48
177209,4,2011-10-26 19:13:59
177209,6,2011-10-26 20:03:54
177215,1,2011-10-17 17:15:11
177215,3,2011-10-17 20:02:03
177215,3,2011-10-17 20:05:20
177215,3,2011-10-18 01:22:46
177215,3,2011-10-18 02:01:39
177215,3,2011-10-18 02:08:37
177215,3,2011-10-18 02:14:55
177215,3,2011-10-18 02:19:49
177215,3,2011-10-18 02:23:47
177215,3,2011-10-18 03:11:24
177239,3,2011-10-17 17:53:17
177239,3,2011-10-17 22:43:57
177239,3,2011-10-18 02:12:59
177239,5,2011-10-18 02:15:49
177239,5,2011-10-25 18:35:47
177239,5,2011-10-27 02:24:49
177248,3,2011-10-17 17:28:30
177248,3,2011-11-02 05:23:08
177248,3,2011-11-02 05:36:19
177248,3,2011-11-02 20:35:11
177251,3,2011-10-17 18:20:49
177251,3,2011-10-17 18:36:59
177251,5,2011-10-17 18:37:57
177251,5,2011-10-25 17:19:21
177251,5,2011-10-25 22:52:08
177251,5,2011-10-27 20:47:48
177251,5,2011-10-29 19:45:07
177251,5,2011-10-29 23:28:00
177251,5,2011-10-30 00:41:45
177254,3,2011-10-17 18:24:36
177254,3,2011-10-17 22:47:27
177254,3,2011-10-18 01:23:04
177254,3,2011-10-18 02:14:39
177254,3,2011-10-18 02:47:34
177254,3,2011-10-18 02:50:22
177254,5,2011-10-25 18:45:58
177254,5,2011-10-28 04:23:49
177254,5,2011-10-29 20:30:49
177254,5,2011-10-31 19:15:26
177254,6,2011-11-04 00:04:26
177254,6,2011-11-04 00:30:11
177254,6,2011-11-04 01:26:43
177254,6,2011-11-04 01:34:47
177254,6,2011-11-04 01:36:16
177254,6,2011-11-04 02:37:27
177266,1,2011-10-17 17:22:54
177281,1,2011-10-17 17:30:33
177281,3,2011-10-17 20:22:21
177281,3,2011-10-17 22:53:32
177281,3,2011-10-18 02:38:27
177287,1,2011-10-17 17:16:30
177287,3,2011-10-17 20:02:30
177287,3,2011-10-17 23:25:24
177293,3,2011-10-17 18:30:43
177293,3,2011-10-17 21:25:47
177293,5,2011-10-17 21:28:32
177293,5,2011-10-17 21:29:44
177293,5,2011-10-19 01:54:29
177293,5,2011-10-25 18:53:07
177293,5,2011-10-26 02:10:04
177317,3,2011-10-17 18:30:58
177317,5,2011-10-17 18:33:24
177317,5,2011-10-19 02:39:18
177317,5,2011-10-25 04:06:08
177317,5,2011-10-25 18:03:45
177317,6,2011-10-31 18:53:10
177320,3,2011-10-17 18:43:56
177320,5,2011-10-25 17:25:11
177320,5,2011-10-26 19:41:18
177320,6,2011-10-31 23:19:39
177320,6,2011-10-31 23:34:58
177323,3,2011-10-17 18:23:42
177323,5,2011-10-17 18:26:44
177323,5,2011-10-17 18:27:29
177323,5,2011-10-18 22:03:50
177323,5,2011-10-24 19:48:04
177323,6,2011-10-26 20:34:29
177323,4,2011-10-26 21:51:55
177323,6,2011-10-26 22:00:37
177323,6,2011-10-26 22:01:43
177323,4,2011-10-26 22:02:30
177323,4,2011-10-26 23:07:34
177323,6,2011-10-26 23:47:48
177326,3,2011-10-17 18:56:51
177326,5,2011-10-19 20:35:29
177326,5,2011-10-26 17:58:58
177326,6,2011-10-31 20:44:27
177326,4,2011-10-31 20:46:13
177326,4,2011-10-31 21:55:04
177326,4,2011-11-01 18:39:56
177326,6,2011-11-02 17:52:36
177332,3,2011-10-17 18:53:09
177332,5,2011-10-17 21:21:26
177332,5,2011-10-25 17:29:25
177332,5,2011-10-26 02:38:58
177344,1,2011-10-17 17:23:28
177344,3,2011-10-17 23:28:37
177344,3,2011-11-16 18:15:04
177359,3,2011-10-17 21:34:39
177359,3,2011-10-17 21:40:27
177359,3,2011-10-17 22:26:28
177359,3,2011-11-16 18:15:09
177374,1,2011-10-17 17:27:40
177380,1,2011-10-17 17:30:18
177423,3,2011-10-17 23:32:48
177423,3,2011-10-18 00:17:22
177423,3,2011-10-18 00:24:16
177423,3,2011-10-18 02:54:10
177423,5,2011-10-18 02:55:51
177423,5,2011-10-18 02:57:03
177423,5,2011-10-25 18:39:42
177438,1,2011-10-17 19:21:49
177444,3,2011-10-17 22:11:14
177444,3,2011-10-17 22:59:44
177444,3,2011-10-18 03:11:55
177444,3,2011-10-18 03:20:21
177444,3,2011-10-18 03:22:46
177447,1,2011-10-17 19:57:28
177450,1,2011-10-17 19:42:10
177450,3,2011-10-17 20:04:26
177450,3,2011-10-17 22:52:31
177450,3,2011-10-18 02:23:31
177456,1,2011-10-17 19:58:55
177456,3,2011-10-17 20:01:41
177456,3,2011-10-17 22:50:25
177456,3,2011-10-17 22:55:36
177456,3,2011-10-18 02:40:16
177456,3,2011-10-18 03:03:18
177456,5,2011-10-18 03:05:30
177456,5,2011-10-25 20:27:04
177456,5,2011-10-25 22:56:24
177456,5,2011-10-25 22:57:36
177456,5,2011-10-26 00:51:57
177456,5,2011-10-27 03:01:54
177456,5,2011-11-01 01:35:02
177459,3,2011-10-18 00:21:25
177459,3,2011-10-18 02:45:17
177459,3,2011-10-18 20:09:31
177459,5,2011-10-25 21:29:05
177459,5,2011-10-31 20:14:47
177459,6,2011-11-03 19:26:38
177462,3,2011-10-18 00:16:39
177462,3,2011-10-18 02:44:37
177462,3,2011-10-18 19:58:53
177462,3,2011-10-19 01:10:50
177462,3,2011-10-20 04:40:17
177462,3,2011-10-21 03:19:16
177462,3,2011-10-21 19:49:48
177462,3,2011-10-22 01:17:31
177462,3,2011-10-22 19:03:43
177462,3,2011-10-24 22:51:10
177462,3,2011-10-26 01:46:03
177462,3,2011-10-29 18:17:28
177462,3,2011-11-17 18:15:19
177465,3,2011-10-17 20:13:50
177465,5,2011-10-17 20:17:25
177465,5,2011-10-17 20:29:58
177465,5,2011-10-25 17:28:20
177465,5,2011-10-27 01:57:08
177465,5,2011-10-28 02:50:47
177465,5,2011-10-28 02:53:44
177465,5,2011-10-28 02:54:14
177465,5,2011-10-28 19:10:41
177465,5,2011-10-29 21:17:36
177465,5,2011-10-29 21:18:50
177465,5,2011-11-05 23:42:48
177465,5,2011-11-05 23:48:14
177465,5,2011-11-05 23:57:47
177465,5,2011-11-14 20:37:06
177465,5,2011-11-17 18:56:53
177465,6,2011-11-18 23:09:30
177465,4,2011-11-19 00:29:27
177465,4,2011-11-19 00:57:37
177465,4,2011-11-21 20:21:22
177465,4,2011-11-22 19:23:02
177465,4,2011-11-22 23:30:15
177465,4,2011-11-23 01:01:08
177465,4,2011-11-24 19:54:46
177465,4,2011-11-25 21:02:59
177465,6,2011-11-25 21:38:48
177471,3,2011-10-17 20:25:13
177471,5,2011-10-17 20:26:23
177471,5,2011-10-20 20:42:48
177471,5,2011-10-20 22:01:14
177471,5,2011-10-24 18:29:24
177471,6,2011-10-28 00:04:05
177471,4,2011-10-28 00:05:35
177471,4,2011-10-28 04:19:48
177471,4,2011-10-28 18:11:32
177471,4,2011-10-28 20:13:59
177471,4,2011-10-28 23:21:21
177471,6,2011-10-29 00:24:37
177471,4,2011-10-29 00:41:47
177471,4,2011-10-29 01:11:01
177471,4,2011-10-29 03:46:14
177471,4,2011-10-29 04:17:38
177480,3,2011-10-17 23:17:41
177480,5,2011-10-17 23:26:11
177480,5,2011-10-25 20:09:43
177480,5,2011-10-25 22:20:58
177492,3,2011-10-17 21:31:34
177492,3,2011-10-17 21:37:04
177495,1,2011-10-17 21:39:47
177495,1,2011-10-17 22:07:41
177495,1,2011-10-17 22:57:26
177495,1,2011-10-17 23:23:01
177495,1,2011-10-18 00:16:09
177495,3,2011-10-18 02:19:06
177495,3,2011-10-18 19:52:09
177498,1,2011-10-17 22:57:26
177498,1,2011-10-17 23:04:45
177498,3,2011-10-17 23:23:01
177498,3,2011-10-17 23:39:37
177498,3,2011-10-18 00:50:39
177498,3,2011-10-18 00:51:52
177501,3,2011-10-18 00:23:17
177501,3,2011-10-18 00:38:42
177501,5,2011-10-18 00:40:38
177501,5,2011-10-25 20:12:02
177501,5,2011-10-27 04:09:53
177501,5,2011-10-29 20:43:39
177501,5,2011-11-02 00:06:55
177501,5,2011-11-03 05:51:17
177504,1,2011-10-18 00:15:06
177504,3,2011-10-18 00:34:16
177504,3,2011-10-18 01:21:19
177504,3,2011-10-18 01:28:22
177504,3,2011-10-18 03:27:50
177504,5,2011-10-20 19:29:50
177504,5,2011-10-24 17:47:49
177504,6,2011-10-28 21:54:49
177504,4,2011-10-28 21:56:12
177504,4,2011-10-29 00:01:45
177504,4,2011-11-02 18:11:32
177504,4,2011-11-02 18:24:41
177504,4,2011-11-02 18:26:27
177504,6,2011-11-02 20:56:14
177504,6,2011-11-02 21:29:01
177504,6,2011-11-02 22:03:42
177504,4,2011-11-02 22:31:41
177504,4,2011-11-02 22:33:17
177504,4,2011-11-03 00:09:43
177504,4,2011-11-03 03:24:24
177504,4,2011-11-03 17:52:40
177504,4,2011-11-04 00:25:47
177504,6,2011-11-04 00:29:25
177504,6,2011-11-04 21:54:31
177504,6,2011-11-04 22:00:46
177504,6,2011-11-04 22:16:11
177510,3,2011-10-17 23:46:41
177510,3,2011-10-18 02:06:51
177510,5,2011-10-25 18:24:35
177528,1,2011-10-18 00:15:51
177528,3,2011-10-18 01:04:49
177528,5,2011-10-25 18:00:57
177528,5,2011-10-27 02:10:21
177534,1,2011-10-18 01:01:42
