CaseID,Prefix length,Groud truth,Predicted,Levenshtein,Damerau 
5084537,8,b'\xc5\x94',b'\xc3\x8a',0.0,0.0,0.0
5086175,8,b'\xc5\x94',b'\xc3\x8a',0.0,0.0,0.0
5088016,8,b'\xc5\x91',b'\xc3\x8a',0.0,0.0,0.0
5096732,8,b'\xc5\x94',b'\xc3\x8a',0.0,0.0,0.0
5097876,8,b'\xc5\x94',b'\xc3\x8a',0.0,0.0,0.0
5100952,8,b'\xc5\x94',b'\xc3\x8a',0.0,0.0,0.0
5103134,8,b'\xc5\x94',b'\xc3\x8a',0.0,0.0,0.0
5105222,8,b'\xc5\x94',b'\xc3\x8a',0.0,0.0,0.0
5106291,8,b'\xc5\x88',b'\xc3\x8a',0.0,0.0,0.0
5107387,8,b'\xc5\x94',b'\xc3\x8a',0.0,0.0,0.0
5108257,8,b'\xc3\x8c',b'\xc3\x8a',0.0,0.0,0.0
5121833,8,b'\xc5\x94',b'\xc3\x8a',0.0,0.0,0.0
5125719,8,b'\xc5\xa5',b'',0.0,0.0,0.0
5129154,8,b'\xc5\x94',b'\xc3\x8a',0.0,0.0,0.0
5130775,8,b'\xc5\x94',b'\xc3\x8a',0.0,0.0,0.0
5133110,8,b'\xc5\xa4',b'\xc2\xbe',0.0,0.0,0.0
5133260,8,b'\xc3\x85',b'\xc3\x8a',0.0,0.0,0.0
5136629,8,b'\xc5\x8d',b'\xc3\x8a',0.0,0.0,0.0
5138442,8,b'\xc5\x94',b'\xc3\x8a',0.0,0.0,0.0
5141282,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
5143670,8,b'\xc5\x94',b'\xc3\x8a',0.0,0.0,0.0
5146211,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
5148204,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
5173437,8,b'\xc5\x88',b'\xc3\x8a',0.0,0.0,0.0
5177352,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
5186287,8,b'\xc5\x94',b'\xc3\x8a',0.0,0.0,0.0
5202856,8,b'\xc3\x84',b'\xc3\x8a',0.0,0.0,0.0
5209025,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
5211612,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
5219461,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
5220444,8,b'\xc3\x84',b'\xc3\x8a',0.0,0.0,0.0
5235306,8,b'\xc3\x84',b'\xc3\x8a',0.0,0.0,0.0
5243074,8,b'\xc3\x84',b'\xc3\x8a',0.0,0.0,0.0
5246759,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
5248926,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
5255269,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
5257493,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
5258482,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
5259517,8,b'\xc3\x8c',b'\xc3\x8a',0.0,0.0,0.0
5260926,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
5262289,8,b'\xc3\x84',b'\xc3\x8a',0.0,0.0,0.0
5264858,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
5266341,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
5273430,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
5275397,8,b'\xc3\x84',b'\xc3\x8a',0.0,0.0,0.0
5288872,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
5290260,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
5293935,8,b'\xc5\xa5',b'\xc2\xbe',0.0,0.0,0.0
5295312,8,b'\xc3\x84',b'\xc3\x8a',0.0,0.0,0.0
5299703,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
5300846,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
5301739,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
5303092,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
5313975,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
5314766,8,b'\xc5\x94',b'\xc3\x85',0.0,0.0,0.0
5318961,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
5320594,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
5325670,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
5327966,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
5342369,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
5343209,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
5359608,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
5367672,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
5376987,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
5377651,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
5712830,8,b'\xc3\x84',b'\xc3\x8a',0.0,0.0,0.0
5733082,8,b'\xc3\x84',b'\xc3\x8a',0.0,0.0,0.0
5736255,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
5736755,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
5746246,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
5768313,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
5771438,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
5772892,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
5781959,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
5790328,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
5792647,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
5802698,8,b'\xc3\x8c',b'\xc3\x8a',0.0,0.0,0.0
5805078,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
5805196,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
5805909,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
5808114,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
5810626,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
5817005,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
5818846,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
5829130,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
5831246,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
5838789,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
5841335,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
5843747,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
5844473,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
5846992,8,b'\xc3\x84',b'\xc3\x8a',0.0,0.0,0.0
5857296,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
5874335,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
5875084,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
5878428,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
5888724,8,b'\xc3\x84',b'\xc3\x8a',0.0,0.0,0.0
5902127,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
5906692,8,b'\xc3\x84',b'\xc3\x8a',0.0,0.0,0.0
5910758,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
5912784,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
5913868,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
5927193,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
5951292,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
5952610,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
5954716,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
5956048,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
5959967,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
5961714,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
5962738,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
5965990,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
5968613,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
5970052,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
5978097,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
5984121,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
5990611,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
6008161,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
6009005,8,b'\xc5\x94',b'\xc3\x84',0.0,0.0,0.0
6009653,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
6038724,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
6105087,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
6105253,8,b'\xc2\xbd',b'\xc3\x8a',0.0,0.0,0.0
6105523,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
6168136,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
6171838,8,b'\xc3\x83',b'\xc3\x8a',0.0,0.0,0.0
6173903,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
6189414,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
6196539,8,b'\xc3\x83',b'\xc3\x8a',0.0,0.0,0.0
6196796,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
6208711,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
6211217,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
6215562,8,b'\xc3\x82',b'\xc3\x81',0.0,0.0,0.0
6224787,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
6230596,8,b'\xc3\x83',b'\xc3\x8a',0.0,0.0,0.0
6234315,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
6241110,8,b'\xc3\x83',b'\xc3\x8a',0.0,0.0,0.0
6250994,8,b'\xc3\x83',b'\xc3\x8a',0.0,0.0,0.0
6260081,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
6270958,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
6275723,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
6277419,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
6279562,8,b'\xc3\x83',b'\xc3\x8a',0.0,0.0,0.0
6289142,8,b'\xc3\x83',b'\xc3\x8a',0.0,0.0,0.0
6296900,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
6297689,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
6315337,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
6316725,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
6329683,8,b'\xc3\x83',b'\xc3\x8a',0.0,0.0,0.0
6364598,8,b'\xc5\x95',b'\xc3\x8a',0.0,0.0,0.0
6371605,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
6380605,8,b'\xc5\x94',b'\xc3\x8a',0.0,0.0,0.0
6434620,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
6434820,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
6436945,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
6441282,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
6442148,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
6444905,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
6448530,8,b'\xc5\x89',b'\xc3\x8a',0.0,0.0,0.0
6453499,8,b'\xc3\x83',b'\xc2\xbe',0.0,0.0,0.0
6465325,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
6479298,8,b'\xc5\x94',b'\xc3\x8a',0.0,0.0,0.0
6486839,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
6499483,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
6501345,8,b'\xc3\x83',b'\xc3\x8a',0.0,0.0,0.0
6504010,8,b'\xc3\x83',b'\xc3\x8a',0.0,0.0,0.0
6518750,8,b'\xc3\x83',b'\xc3\x8a',0.0,0.0,0.0
6526551,8,b'\xc3\x83',b'\xc3\x8a',0.0,0.0,0.0
6543942,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
6544807,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
6545518,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
6574954,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
6618380,8,b'\xc3\x83',b'\xc3\x8a',0.0,0.0,0.0
6641576,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
6656063,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
6663791,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
6672485,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
6683602,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
6705233,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
6718840,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
6728358,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
6743180,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
6745647,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
6757275,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
6799546,8,b'\xc2\xbd',b'\xc2\xbe',0.0,0.0,0.0
6824316,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
6853077,8,b'\xc5\x94',b'\xc3\x8a',0.0,0.0,0.0
6856215,8,b'\xc5\xa3',b'\xc3\x81',0.0,0.0,0.0
6888280,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
6903505,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
6934897,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
6941059,8,b'\xc3\x83',b'\xc3\x8a',0.0,0.0,0.0
6942918,8,b'\xc3\x83',b'\xc3\x8a',0.0,0.0,0.0
6943694,8,b'\xc3\x83',b'\xc3\x8a',0.0,0.0,0.0
6969255,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
6974458,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
6975241,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
6985928,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
6988222,8,b'\xc3\x83',b'\xc3\x8a',0.0,0.0,0.0
7009445,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
7024496,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
7026486,8,b'\xc3\x83',b'\xc3\x8a',0.0,0.0,0.0
7030598,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
7033413,8,b'\xc3\x83',b'\xc3\x8a',0.0,0.0,0.0
7034791,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
7034840,8,b'\xc5\x94',b'\xc3\x8a',0.0,0.0,0.0
7062666,8,b'\xc3\x83',b'\xc3\x8a',0.0,0.0,0.0
7071988,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
7073603,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
7076150,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
7077803,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
7079364,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
7083564,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
7087767,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
7097330,8,b'\xc3\x83',b'\xc3\x8a',0.0,0.0,0.0
7099003,8,b'\xc5\x94',b'\xc3\x8a',0.0,0.0,0.0
7100593,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
7102157,8,b'\xc3\x83',b'\xc3\x8a',0.0,0.0,0.0
7119352,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
7139064,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
7144878,8,b'\xc3\x83',b'\xc3\x8a',0.0,0.0,0.0
7157410,8,b'\xc3\x83',b'\xc3\x8a',0.0,0.0,0.0
7163104,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
7165130,8,b'\xc3\x83',b'\xc3\x8a',0.0,0.0,0.0
7166516,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
7168922,8,b'\xc7\x88',b'\xc3\x85',0.0,0.0,0.0
7205355,8,b'\xc3\x83',b'\xc3\x8a',0.0,0.0,0.0
7209451,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
7258136,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
7261122,8,b'\xc3\x96',b'\xc3\x8a',0.0,0.0,0.0
7282516,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
7290381,8,b'\xc3\x83',b'\xc3\x8a',0.0,0.0,0.0
7300977,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
7357800,8,b'\xc3\x8c',b'\xc3\x8a',0.0,0.0,0.0
7358567,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
7395275,8,b'\xc3\x8c',b'\xc3\x8a',0.0,0.0,0.0
7398246,8,b'\xc3\x8c',b'\xc3\x8a',0.0,0.0,0.0
7400998,8,b'\xc5\x95',b'\xc3\x85',0.0,0.0,0.0
7403595,8,b'\xc2\xbc',b'\xc3\x8a',0.0,0.0,0.0
7405355,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
7410675,8,b'\xc2\xba',b'\xc3\x8a',0.0,0.0,0.0
7435956,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
7436427,8,b'\xc2\xba',b'\xc3\x8a',0.0,0.0,0.0
7440933,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
7442589,8,b'\xc5\x95',b'\xc3\x8a',0.0,0.0,0.0
7469823,8,b'\xc5\x95',b'\xc3\x85',0.0,0.0,0.0
7483404,8,b'\xc2\xba',b'\xc3\x8a',0.0,0.0,0.0
7485410,8,b'\xc3\x8c',b'\xc3\x8a',0.0,0.0,0.0
7485603,8,b'\xc2\xbc',b'\xc3\x8a',0.0,0.0,0.0
7487928,8,b'\xc2\xbc',b'\xc3\x8a',0.0,0.0,0.0
7490199,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
7491439,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
7499259,8,b'\xc2\xba',b'\xc3\x8a',0.0,0.0,0.0
7519487,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
7544155,8,b'\xc6\x92',b'\xc3\x8a',0.0,0.0,0.0
7586443,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
7603415,8,b'\xc2\xbc',b'\xc3\x8a',0.0,0.0,0.0
7611323,8,b'\xc2\xba',b'\xc3\x8a',0.0,0.0,0.0
7641047,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
7653492,8,b'\xc2\xbc',b'\xc3\x8a',0.0,0.0,0.0
7674299,8,b'\xc3\x83',b'\xc3\x8a',0.0,0.0,0.0
7675576,8,b'\xc3\x8c',b'\xc3\x8a',0.0,0.0,0.0
7710164,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
7711311,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
7711919,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
7716906,8,b'\xc3\x8c',b'\xc3\x8a',0.0,0.0,0.0
7734076,8,b'\xc2\xbc',b'\xc3\x8a',0.0,0.0,0.0
7752014,8,b'\xc2\xba',b'\xc3\x8a',0.0,0.0,0.0
7760025,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
7796069,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
7816439,8,b'\xc3\x8c',b'\xc3\x8a',0.0,0.0,0.0
7830722,8,b'\xc2\xba',b'\xc3\x8a',0.0,0.0,0.0
7835964,8,b'\xc2\xba',b'\xc3\x8a',0.0,0.0,0.0
7840906,8,b'\xc6\x92',b'\xc5\x9d',0.0,0.0,0.0
7857775,8,b'\xc3\x8c',b'\xc3\x8a',0.0,0.0,0.0
7859011,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
7865622,8,b'\xc2\xba',b'\xc3\x8a',0.0,0.0,0.0
7868178,8,b'\xc3\x8c',b'\xc3\x8a',0.0,0.0,0.0
7874918,8,b'\xc2\xba',b'\xc3\x8a',0.0,0.0,0.0
7876404,8,b'\xc3\x8d',b'\xc3\x8a',0.0,0.0,0.0
7882529,8,b'\xc2\xbc',b'\xc3\x8a',0.0,0.0,0.0
7945125,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
7948785,8,b'\xc3\x8c',b'\xc3\x8a',0.0,0.0,0.0
7951969,8,b'\xc3\x8c',b'\xc3\x8a',0.0,0.0,0.0
7987079,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
7992878,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
8021700,8,b'\xc2\xbc',b'\xc3\x8a',0.0,0.0,0.0
8030280,8,b'\xc2\xbc',b'\xc3\x8a',0.0,0.0,0.0
8046675,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
8048985,8,b'\xc3\x89',b'\xc3\x8a',0.0,0.0,0.0
8050401,8,b'\xc3\x89',b'\xc3\x8a',0.0,0.0,0.0
8051084,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
8069015,8,b'\xc3\x8c',b'\xc3\x8a',0.0,0.0,0.0
8072793,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
8090616,8,b'\xc2\xba',b'\xc3\x8a',0.0,0.0,0.0
8146758,8,b'\xc2\xba',b'\xc3\x8a',0.0,0.0,0.0
8148391,8,b'\xc2\xbc',b'\xc3\x8a',0.0,0.0,0.0
8164167,8,b'\xc2\xbc',b'\xc3\x8a',0.0,0.0,0.0
8171660,8,b'\xc3\x89',b'\xc3\x8a',0.0,0.0,0.0
8198371,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
8219345,8,b'\xc2\xba',b'\xc3\x8a',0.0,0.0,0.0
8229064,8,b'\xc8\x8b',b'',0.0,0.0,0.0
8238071,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
8261955,8,b'\xc2\xba',b'\xc3\x8a',0.0,0.0,0.0
8271684,8,b'\xc3\x8c',b'\xc3\x8a',0.0,0.0,0.0
8273820,8,b'\xc2\xba',b'\xc3\x8a',0.0,0.0,0.0
8275156,8,b'\xc2\xba',b'\xc3\x8a',0.0,0.0,0.0
8283472,8,b'\xc3\x8c',b'\xc3\x8a',0.0,0.0,0.0
8315576,8,b'\xc2\xba',b'\xc3\x8a',0.0,0.0,0.0
8315841,8,b'\xc2\xba',b'\xc3\x8a',0.0,0.0,0.0
8319149,8,b'\xc2\xbc',b'\xc3\x8a',0.0,0.0,0.0
8320951,8,b'\xc2\xba',b'\xc3\x8a',0.0,0.0,0.0
8336219,8,b'\xc2\xbc',b'\xc3\x8a',0.0,0.0,0.0
8341537,8,b'\xc2\xbc',b'\xc3\x8a',0.0,0.0,0.0
8365797,8,b'\xc3\x89',b'\xc3\x8a',0.0,0.0,0.0
8369265,8,b'\xc3\x89',b'\xc3\x8a',0.0,0.0,0.0
8385239,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
8411995,8,b'\xc3\x89',b'\xc3\x8a',0.0,0.0,0.0
8420841,8,b'\xc2\xbc',b'\xc3\x8a',0.0,0.0,0.0
8433385,8,b'\xc3\x8c',b'\xc3\x8a',0.0,0.0,0.0
8466820,8,b'\xc3\xa3',b'\xc3\x8a',0.0,0.0,0.0
8476182,8,b'\xc2\xbc',b'\xc3\x8a',0.0,0.0,0.0
8482478,8,b'\xc2\xbc',b'\xc3\x8a',0.0,0.0,0.0
8488127,8,b'\xc3\x8c',b'\xc3\x8a',0.0,0.0,0.0
8501336,8,b'\xc2\xbc',b'\xc3\x8a',0.0,0.0,0.0
8516687,8,b'\xc2\xbc',b'\xc3\x8a',0.0,0.0,0.0
8520738,8,b'\xc2\xbc',b'\xc3\x8a',0.0,0.0,0.0
8539501,8,b'\xc3\x8c',b'\xc3\x8a',0.0,0.0,0.0
8543085,8,b'\xc2\xba',b'\xc3\x8a',0.0,0.0,0.0
8577876,8,b'\xc2\xba',b'\xc3\x8a',0.0,0.0,0.0
8584650,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
8598168,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
8621787,8,b'\xc2\xba',b'\xc3\x8a',0.0,0.0,0.0
8632892,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
8644527,8,b'\xc3\x8c',b'\xc3\x8a',0.0,0.0,0.0
8645573,8,b'\xc2\xbc',b'\xc3\x8a',0.0,0.0,0.0
8662954,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
8723873,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
8726860,8,b'\xc3\x8c',b'\xc3\x8a',0.0,0.0,0.0
8758363,8,b'\xc3\x89',b'\xc3\x8a',0.0,0.0,0.0
8774022,8,b'\xc3\x89',b'\xc3\x8a',0.0,0.0,0.0
8783154,8,b'\xc2\xba',b'\xc3\x8a',0.0,0.0,0.0
8816378,8,b'\xc3\x83',b'\xc3\x8a',0.0,0.0,0.0
8828658,8,b'\xc3\x8c',b'\xc3\x8a',0.0,0.0,0.0
8831860,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
8859711,8,b'\xc2\xba',b'\xc3\x8a',0.0,0.0,0.0
8860525,8,b'\xc2\xba',b'\xc3\x8a',0.0,0.0,0.0
8907457,8,b'\xc3\x8c',b'\xc3\x8a',0.0,0.0,0.0
8909682,8,b'\xc2\xbc',b'\xc3\x8a',0.0,0.0,0.0
8910297,8,b'\xc2\xba',b'\xc3\x8a',0.0,0.0,0.0
8928941,8,b'\xc2\xba',b'\xc3\x8a',0.0,0.0,0.0
8958665,8,b'\xc2\xba',b'\xc3\x8a',0.0,0.0,0.0
8994782,8,b'\xc3\x8c',b'\xc3\x8a',0.0,0.0,0.0
8995404,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
9011176,8,b'\xc2\xbc',b'\xc3\x8a',0.0,0.0,0.0
9012111,8,b'\xc3\x89',b'\xc3\x8a',0.0,0.0,0.0
9012817,8,b'\xc3\x82',b'\xc3\x8a',0.0,0.0,0.0
9014443,8,b'\xc3\x8c',b'\xc3\x8a',0.0,0.0,0.0
9017543,8,b'\xc2\xbc',b'\xc3\x8a',0.0,0.0,0.0
