CaseID,Prefix length,Groud truth,Predicted,Levenshtein,Damerau 
2562,2,b'\xc2\xa2',b'\xc2\xa9',0.0,0.0,0.0
271,2,b'\xc2\xa2',b'\xc2\xa9',0.0,0.0,0.0
3606,2,b'\xc2\xa2',b'\xc2\xa9',0.0,0.0,0.0
4565,2,b'\xc2\xa2',b'\xc2\xa9',0.0,0.0,0.0
751,2,b'\xc2\xa2',b'\xc2\xa9',0.0,0.0,0.0
100001080,2,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
10000150,2,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
100003196,2,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
1080,2,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
150,2,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
2418,2,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
3150,2,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
3196,2,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
4285,2,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
100003187,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
100004213,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
2810,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
3004,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
3187,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
3224,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
330,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
4213,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
709,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
100001154,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
100001168,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
100003405,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
1154,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
1168,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
2597,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
3405,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
100001516,2,b'\xc2\xa2',b'\xc2\xa7',0.0,0.0,0.0
100002345,2,b'\xc2\xa2',b'\xc2\xa7',0.0,0.0,0.0
10000947,2,b'\xc2\xa2',b'\xc2\xa7',0.0,0.0,0.0
1516,2,b'\xc2\xa2',b'\xc2\xa7',0.0,0.0,0.0
2345,2,b'\xc2\xa2',b'\xc2\xa7',0.0,0.0,0.0
2853,2,b'\xc2\xa2',b'\xc2\xa7',0.0,0.0,0.0
947,2,b'\xc2\xa2',b'\xc2\xa7',0.0,0.0,0.0
100001496,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
100003690,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
100004284,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
1496,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
3690,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
4284,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
100003194,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
10000786,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
10000861,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
3194,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
786,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
861,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
100003553,2,b'\xc2\xa2',b'\xc2\xa9',0.0,0.0,0.0
1282,2,b'\xc2\xa2',b'\xc2\xa9',0.0,0.0,0.0
1492,2,b'\xc2\xa2',b'\xc2\xa9',0.0,0.0,0.0
2845,2,b'\xc2\xa2',b'\xc2\xa9',0.0,0.0,0.0
3553,2,b'\xc2\xa2',b'\xc2\xa9',0.0,0.0,0.0
4207,2,b'\xc2\xa2',b'\xc2\xa7',0.0,0.0,0.0
100003806,2,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
2560,2,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
2633,2,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
2921,2,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
3642,2,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
3806,2,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
100004082,2,b'\xc2\xa5',b'\xc2\xa7',0.0,0.0,0.0
10000937,2,b'\xc2\xa5',b'\xc2\xa7',0.0,0.0,0.0
1135,2,b'\xc2\xa5',b'\xc2\xa7',0.0,0.0,0.0
4082,2,b'\xc2\xa5',b'\xc2\xa7',0.0,0.0,0.0
462,2,b'\xc2\xa5',b'\xc2\xa7',0.0,0.0,0.0
937,2,b'\xc2\xa5',b'\xc2\xa7',0.0,0.0,0.0
100001622,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
10000368,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
1622,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
3366,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
368,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
100002249,2,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
100004375,2,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
1714,2,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
2249,2,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
4375,2,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
100002538,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
100004228,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
2538,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
4228,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
768,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
100003031,2,b'\xc2\xa2',b'\xc2\xa9',0.0,0.0,0.0
100003886,2,b'\xc2\xa2',b'\xc2\xa9',0.0,0.0,0.0
2159,2,b'\xc2\xa2',b'\xc2\xa9',0.0,0.0,0.0
3031,2,b'\xc2\xa2',b'\xc2\xa9',0.0,0.0,0.0
3886,2,b'\xc2\xa2',b'\xc2\xa9',0.0,0.0,0.0
100003824,2,b'\xc2\xa2',b'\xc2\xa7',0.0,0.0,0.0
1641,2,b'\xc2\xa2',b'\xc2\xa7',0.0,0.0,0.0
3824,2,b'\xc2\xa2',b'\xc2\xa7',0.0,0.0,0.0
4387,2,b'\xc2\xa2',b'\xc2\xa7',0.0,0.0,0.0
4467,2,b'\xc2\xa2',b'\xc2\xa7',0.0,0.0,0.0
100001050,2,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
100002082,2,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
1050,2,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
2082,2,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
100001606,2,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
1606,2,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
2407,2,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
87,2,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
100001752,2,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
100002828,2,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
1752,2,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
2828,2,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
100001787,2,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
100002722,2,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
1787,2,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
2722,2,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
10000290,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
10000354,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
290,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
354,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
100003557,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
1365,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
247,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
3557,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
100001339,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
1339,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
4012,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
100001436,2,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
1436,2,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
4280,2,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
10000219,2,b'\xc2\xa9',b'',0.0,0.0,0.0
219,2,b'\xc2\xa9',b'',0.0,0.0,0.0
3156,2,b'\xc2\xa9',b'',0.0,0.0,0.0
100002318,2,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
1716,2,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
2318,2,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
100003137,2,b'\xc2\xa2',b'\xc2\xa7',0.0,0.0,0.0
2525,2,b'\xc2\xa2',b'\xc2\xa7',0.0,0.0,0.0
3137,2,b'\xc2\xa2',b'\xc2\xa7',0.0,0.0,0.0
100003325,2,b'\xc2\xa3',b'\xc2\xa7',0.0,0.0,0.0
2572,2,b'\xc2\xa3',b'\xc2\xa7',0.0,0.0,0.0
3325,2,b'\xc2\xa3',b'\xc2\xa7',0.0,0.0,0.0
100003326,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
1757,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
3326,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
100003364,2,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
2079,2,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
3364,2,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
100003549,2,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
3549,2,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
883,2,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
100003740,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
3578,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
3740,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
100003960,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
3960,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
3993,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
100004442,2,b'\xc2\xa2',b'\xc2\xa7',0.0,0.0,0.0
4442,2,b'\xc2\xa2',b'\xc2\xa7',0.0,0.0,0.0
798,2,b'\xc2\xa2',b'\xc2\xa7',0.0,0.0,0.0
10000503,2,b'\xc2\xa3',b'\xc2\xa7',0.0,0.0,0.0
3071,2,b'\xc2\xa3',b'\xc2\xa7',0.0,0.0,0.0
503,2,b'\xc2\xa3',b'\xc2\xa7',0.0,0.0,0.0
10000781,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
2669,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
781,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
1000088,2,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
3571,2,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
88,2,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
10000103,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
103,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
100001085,2,b'\xc2\xa8',b'\xc2\xa7',0.0,0.0,0.0
1085,2,b'\xc2\xa8',b'\xc2\xa7',0.0,0.0,0.0
100001097,2,b'\xc2\xa3',b'\xc2\xa7',0.0,0.0,0.0
1097,2,b'\xc2\xa3',b'\xc2\xa7',0.0,0.0,0.0
100001141,2,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
1141,2,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
100001173,2,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
1173,2,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
100001245,2,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
1245,2,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
100001345,2,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
1345,2,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
100001369,2,b'\xc2\xa2',b'\xc2\xa9',0.0,0.0,0.0
1369,2,b'\xc2\xa2',b'\xc2\xa9',0.0,0.0,0.0
100001446,2,b'\xc2\xa2',b'\xc2\xa7',0.0,0.0,0.0
1446,2,b'\xc2\xa2',b'\xc2\xa7',0.0,0.0,0.0
100001499,2,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
1499,2,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
100001502,2,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
1502,2,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
100001533,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
1533,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
100001546,2,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
1546,2,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
100001755,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
1755,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
100001758,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
1758,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
100001867,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
1867,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
100001943,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
1943,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
100002098,2,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
2098,2,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
100002281,2,b'\xc2\xa2',b'\xc2\xa7',0.0,0.0,0.0
2281,2,b'\xc2\xa2',b'\xc2\xa7',0.0,0.0,0.0
100002341,2,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
2341,2,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
100002387,2,b'\xc2\xa7',b'',0.0,0.0,0.0
2387,2,b'\xc2\xa7',b'',0.0,0.0,0.0
100002424,2,b'\xc2\xa8',b'\xc2\xa7',0.0,0.0,0.0
2424,2,b'\xc2\xa8',b'\xc2\xa7',0.0,0.0,0.0
100002661,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
2661,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
100002805,2,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
2805,2,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
100002863,2,b'\xc2\xa2',b'\xc2\xa7',0.0,0.0,0.0
2863,2,b'\xc2\xa2',b'\xc2\xa7',0.0,0.0,0.0
100002985,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
2985,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
100003079,2,b'\xc2\xa2',b'\xc2\xa9',0.0,0.0,0.0
3079,2,b'\xc2\xa2',b'\xc2\xa9',0.0,0.0,0.0
100003159,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
3159,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
100003191,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
3191,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
100003605,2,b'\xc2\xa2',b'\xc2\xa7',0.0,0.0,0.0
3605,2,b'\xc2\xa2',b'\xc2\xa7',0.0,0.0,0.0
1000037,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
37,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
100003779,2,b'\xc2\xa5',b'\xc2\xa7',0.0,0.0,0.0
3779,2,b'\xc2\xa5',b'\xc2\xa7',0.0,0.0,0.0
100003839,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
3839,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
100003897,2,b'\xc2\xa5',b'\xc2\xa7',0.0,0.0,0.0
3897,2,b'\xc2\xa5',b'\xc2\xa7',0.0,0.0,0.0
100004019,2,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
4019,2,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
100004528,2,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
4528,2,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
10000804,2,b'\xc2\xa2',b'\xc2\xa7',0.0,0.0,0.0
804,2,b'\xc2\xa2',b'\xc2\xa7',0.0,0.0,0.0
10000836,2,b'\xc2\xa3',b'\xc2\xa7',0.0,0.0,0.0
836,2,b'\xc2\xa3',b'\xc2\xa7',0.0,0.0,0.0
10000890,2,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
890,2,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
1684,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
2505,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
2053,2,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
4128,2,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
1030,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
1105,2,b'\xc2\xa2',b'\xc2\xa7',0.0,0.0,0.0
1114,2,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
1288,2,b'\xc2\xa9',b'',0.0,0.0,0.0
1428,2,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
1528,2,b'\xc2\xa2',b'\xc2\xa7',0.0,0.0,0.0
1557,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
1594,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
1728,2,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
1770,2,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
1816,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
1820,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
2010,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
2139,2,b'\xc2\xa5',b'\xc2\xa7',0.0,0.0,0.0
2162,2,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
2384,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
2463,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
2745,2,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
2819,2,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
2909,2,b'\xc2\xa2',b'\xc2\xa9',0.0,0.0,0.0
2920,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
2937,2,b'\xc2\xa3',b'\xc2\xa7',0.0,0.0,0.0
3011,2,b'\xc2\xaa',b'',0.0,0.0,0.0
3053,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
3076,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
3081,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
3249,2,b'\xc2\xa5',b'\xc2\xa7',0.0,0.0,0.0
3271,2,b'\xc2\xa6',b'\xc2\xa7',0.0,0.0,0.0
3590,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
3685,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
3718,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
3835,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
3981,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
4044,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
4112,2,b'\xc2\xa7',b'',0.0,0.0,0.0
413,2,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
4225,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
4329,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
4381,2,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
4519,2,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
572,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
64,2,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
895,2,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
899,2,b'\xc2\xa3',b'\xc2\xa7',0.0,0.0,0.0
944,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
973,2,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
1491,3,b'\xc2\xa9',b'',0.0,0.0,0.0
1539,3,b'\xc2\xa9',b'',0.0,0.0,0.0
155,3,b'\xc2\xa9',b'',0.0,0.0,0.0
1567,3,b'\xc2\xa9',b'',0.0,0.0,0.0
1670,3,b'\xc2\xa9',b'',0.0,0.0,0.0
1672,3,b'\xc2\xa9',b'',0.0,0.0,0.0
1692,3,b'\xc2\xa9',b'',0.0,0.0,0.0
1720,3,b'\xc2\xa9',b'',0.0,0.0,0.0
1734,3,b'\xc2\xa9',b'',0.0,0.0,0.0
1796,3,b'\xc2\xa9',b'',0.0,0.0,0.0
1806,3,b'\xc2\xa9',b'',0.0,0.0,0.0
1821,3,b'\xc2\xa9',b'',0.0,0.0,0.0
1832,3,b'\xc2\xa9',b'',0.0,0.0,0.0
1846,3,b'\xc2\xa9',b'',0.0,0.0,0.0
1849,3,b'\xc2\xa9',b'',0.0,0.0,0.0
185,3,b'\xc2\xa9',b'',0.0,0.0,0.0
1865,3,b'\xc2\xa9',b'',0.0,0.0,0.0
1919,3,b'\xc2\xa9',b'',0.0,0.0,0.0
2001,3,b'\xc2\xa9',b'',0.0,0.0,0.0
2018,3,b'\xc2\xa9',b'',0.0,0.0,0.0
2019,3,b'\xc2\xa9',b'',0.0,0.0,0.0
2048,3,b'\xc2\xa9',b'',0.0,0.0,0.0
205,3,b'\xc2\xa9',b'',0.0,0.0,0.0
206,3,b'\xc2\xa9',b'',0.0,0.0,0.0
2067,3,b'\xc2\xa9',b'',0.0,0.0,0.0
2119,3,b'\xc2\xa9',b'',0.0,0.0,0.0
2132,3,b'\xc2\xa9',b'',0.0,0.0,0.0
2147,3,b'\xc2\xa9',b'',0.0,0.0,0.0
2173,3,b'\xc2\xa9',b'',0.0,0.0,0.0
2199,3,b'\xc2\xa9',b'',0.0,0.0,0.0
2207,3,b'\xc2\xa9',b'',0.0,0.0,0.0
2209,3,b'\xc2\xa9',b'',0.0,0.0,0.0
2213,3,b'\xc2\xa9',b'',0.0,0.0,0.0
2269,3,b'\xc2\xa9',b'',0.0,0.0,0.0
2271,3,b'\xc2\xa9',b'',0.0,0.0,0.0
2292,3,b'\xc2\xa9',b'',0.0,0.0,0.0
2310,3,b'\xc2\xa9',b'',0.0,0.0,0.0
2311,3,b'\xc2\xa9',b'',0.0,0.0,0.0
2319,3,b'\xc2\xa9',b'',0.0,0.0,0.0
2361,3,b'\xc2\xa9',b'',0.0,0.0,0.0
2379,3,b'\xc2\xa9',b'',0.0,0.0,0.0
2380,3,b'\xc2\xa9',b'',0.0,0.0,0.0
2414,3,b'\xc2\xa9',b'',0.0,0.0,0.0
2435,3,b'\xc2\xa9',b'',0.0,0.0,0.0
2439,3,b'\xc2\xa9',b'',0.0,0.0,0.0
2442,3,b'\xc2\xa9',b'',0.0,0.0,0.0
2443,3,b'\xc2\xa9',b'',0.0,0.0,0.0
2467,3,b'\xc2\xa9',b'',0.0,0.0,0.0
2468,3,b'\xc2\xa9',b'',0.0,0.0,0.0
2470,3,b'\xc2\xa9',b'',0.0,0.0,0.0
2471,3,b'\xc2\xa9',b'',0.0,0.0,0.0
2500,3,b'\xc2\xa9',b'',0.0,0.0,0.0
2519,3,b'\xc2\xa9',b'',0.0,0.0,0.0
2520,3,b'\xc2\xa9',b'',0.0,0.0,0.0
258,3,b'\xc2\xa9',b'',0.0,0.0,0.0
2584,3,b'\xc2\xa9',b'',0.0,0.0,0.0
2589,3,b'\xc2\xa9',b'',0.0,0.0,0.0
26,3,b'\xc2\xa9',b'',0.0,0.0,0.0
2619,3,b'\xc2\xa9',b'',0.0,0.0,0.0
2655,3,b'\xc2\xa9',b'',0.0,0.0,0.0
2678,3,b'\xc2\xa9',b'',0.0,0.0,0.0
2709,3,b'\xc2\xa9',b'',0.0,0.0,0.0
2725,3,b'\xc2\xa9',b'',0.0,0.0,0.0
2726,3,b'\xc2\xa9',b'',0.0,0.0,0.0
2727,3,b'\xc2\xa9',b'',0.0,0.0,0.0
2736,3,b'\xc2\xa9',b'',0.0,0.0,0.0
2744,3,b'\xc2\xa9',b'',0.0,0.0,0.0
2751,3,b'\xc2\xa9',b'',0.0,0.0,0.0
2801,3,b'\xc2\xa9',b'',0.0,0.0,0.0
2835,3,b'\xc2\xa9',b'',0.0,0.0,0.0
2858,3,b'\xc2\xa9',b'',0.0,0.0,0.0
2861,3,b'\xc2\xa9',b'',0.0,0.0,0.0
2869,3,b'\xc2\xa9',b'',0.0,0.0,0.0
2877,3,b'\xc2\xa9',b'',0.0,0.0,0.0
2894,3,b'\xc2\xa9',b'',0.0,0.0,0.0
2944,3,b'\xc2\xa9',b'',0.0,0.0,0.0
2951,3,b'\xc2\xa9',b'',0.0,0.0,0.0
2993,3,b'\xc2\xa9',b'',0.0,0.0,0.0
3012,3,b'\xc2\xa9',b'',0.0,0.0,0.0
3030,3,b'\xc2\xa9',b'',0.0,0.0,0.0
3051,3,b'\xc2\xa9',b'',0.0,0.0,0.0
3055,3,b'\xc2\xa9',b'',0.0,0.0,0.0
3100,3,b'\xc2\xa9',b'',0.0,0.0,0.0
3131,3,b'\xc2\xa9',b'',0.0,0.0,0.0
3138,3,b'\xc2\xa9',b'',0.0,0.0,0.0
315,3,b'\xc2\xa9',b'',0.0,0.0,0.0
3152,3,b'\xc2\xa9',b'',0.0,0.0,0.0
