CaseID,Prefix length,Groud truth,Predicted,Levenshtein,Damerau
4008,3,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
4010,3,b'\xc2\xa7',b'',0.0,0.0,0.0
4011,3,b'!',b'',0.0,0.0,0.0
4012,3,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
4013,3,b'!',b'',0.0,0.0,0.0
4014,3,b'!',b'',0.0,0.0,0.0
4015,3,b'!',b'',0.0,0.0,0.0
4016,3,b'!',b'',0.0,0.0,0.0
4018,3,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
4019,3,b'\xc2\xaa',b'\xc2\xa9',0.0,0.0,0.0
4020,3,b'!',b'',0.0,0.0,0.0
4021,3,b'!',b'',0.0,0.0,0.0
4022,3,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
4023,3,b'!',b'',0.0,0.0,0.0
4024,3,b'!',b'',0.0,0.0,0.0
4025,3,b'\xc2\xa9',b'',0.0,0.0,0.0
4027,3,b'!',b'',0.0,0.0,0.0
4028,3,b'\xc2\xa7',b'\xc2\xa9',0.0,0.0,0.0
4029,3,b'!',b'',0.0,0.0,0.0
4030,3,b'!',b'',0.0,0.0,0.0
4032,3,b'!',b'',0.0,0.0,0.0
4033,3,b'!',b'',0.0,0.0,0.0
4034,3,b'\xc2\xa7',b'\xc2\xa9',0.0,0.0,0.0
4035,3,b'!',b'',0.0,0.0,0.0
4036,3,b'!',b'',0.0,0.0,0.0
4037,3,b'!',b'',0.0,0.0,0.0
4038,3,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
4039,3,b'!',b'',0.0,0.0,0.0
4040,3,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
4041,3,b'!',b'',0.0,0.0,0.0
4043,3,b'!',b'',0.0,0.0,0.0
4044,3,b'\xc2\xa8',b'\xc2\xa7',0.0,0.0,0.0
4045,3,b'!',b'',0.0,0.0,0.0
4046,3,b'!',b'',0.0,0.0,0.0
4047,3,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
4048,3,b'!',b'',0.0,0.0,0.0
4049,3,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
4050,3,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
4051,3,b'!',b'',0.0,0.0,0.0
4052,3,b'!',b'',0.0,0.0,0.0
4053,3,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
4054,3,b'!',b'',0.0,0.0,0.0
4055,3,b'!',b'',0.0,0.0,0.0
4057,3,b'!',b'',0.0,0.0,0.0
4058,3,b'\xc2\xa7',b'\xc2\xa9',0.0,0.0,0.0
4059,3,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
4060,3,b'\xc2\xa7',b'\xc2\xa9',0.0,0.0,0.0
4061,3,b'!',b'',0.0,0.0,0.0
4062,3,b'!',b'',0.0,0.0,0.0
4063,3,b'!',b'',0.0,0.0,0.0
4064,3,b'\xc2\xa7',b'\xc2\xa9',0.0,0.0,0.0
4065,3,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
4066,3,b'!',b'',0.0,0.0,0.0
4068,3,b'!',b'',0.0,0.0,0.0
4070,3,b'!',b'',0.0,0.0,0.0
4071,3,b'!',b'',0.0,0.0,0.0
4072,3,b'!',b'',0.0,0.0,0.0
4075,3,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
4076,3,b'!',b'',0.0,0.0,0.0
4077,3,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
4078,3,b'!',b'',0.0,0.0,0.0
4079,3,b'!',b'',0.0,0.0,0.0
4080,3,b'!',b'',0.0,0.0,0.0
4081,3,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
4082,3,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
4083,3,b'!',b'',0.0,0.0,0.0
4085,3,b'!',b'',0.0,0.0,0.0
4086,3,b'\xc2\xa7',b'\xc2\xa9',0.0,0.0,0.0
4087,3,b'\xc2\xa7',b'\xc2\xa9',0.0,0.0,0.0
4088,3,b'!',b'',0.0,0.0,0.0
4089,3,b'\xc2\xa7',b'\xc2\xa9',0.0,0.0,0.0
4090,3,b'!',b'',0.0,0.0,0.0
4091,3,b'!',b'',0.0,0.0,0.0
4092,3,b'!',b'',0.0,0.0,0.0
4093,3,b'!',b'',0.0,0.0,0.0
4094,3,b'!',b'',0.0,0.0,0.0
4095,3,b'!',b'',0.0,0.0,0.0
4096,3,b'!',b'',0.0,0.0,0.0
4098,3,b'!',b'',0.0,0.0,0.0
4099,3,b'!',b'',0.0,0.0,0.0
4100,3,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
4101,3,b'\xc2\xa9',b'',0.0,0.0,0.0
4104,3,b'!',b'',0.0,0.0,0.0
4105,3,b'!',b'',0.0,0.0,0.0
4106,3,b'!',b'',0.0,0.0,0.0
4108,3,b'!',b'',0.0,0.0,0.0
4109,3,b'!',b'',0.0,0.0,0.0
4112,3,b'!',b'',0.0,0.0,0.0
4113,3,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
4114,3,b'\xc2\xa7',b'',0.0,0.0,0.0
4115,3,b'!',b'',0.0,0.0,0.0
4116,3,b'!',b'',0.0,0.0,0.0
4118,3,b'!',b'',0.0,0.0,0.0
4119,3,b'!',b'',0.0,0.0,0.0
4120,3,b'!',b'',0.0,0.0,0.0
4121,3,b'\xc2\xa7',b'\xc2\xa9',0.0,0.0,0.0
4122,3,b'!',b'',0.0,0.0,0.0
4123,3,b'!',b'',0.0,0.0,0.0
4124,3,b'\xc2\xa7',b'\xc2\xa9',0.0,0.0,0.0
4125,3,b'!',b'',0.0,0.0,0.0
4126,3,b'\xc2\xa7',b'\xc2\xa9',0.0,0.0,0.0
4128,3,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
4129,3,b'!',b'',0.0,0.0,0.0
4130,3,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
4131,3,b'!',b'',0.0,0.0,0.0
4132,3,b'\xc2\xa7',b'',0.0,0.0,0.0
4133,3,b'!',b'',0.0,0.0,0.0
4134,3,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
4135,3,b'!',b'',0.0,0.0,0.0
4136,3,b'!',b'',0.0,0.0,0.0
4137,3,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
4138,3,b'!',b'',0.0,0.0,0.0
4140,3,b'!',b'',0.0,0.0,0.0
4141,3,b'!',b'',0.0,0.0,0.0
4142,3,b'\xc2\xa7',b'\xc2\xa9',0.0,0.0,0.0
4143,3,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
4144,3,b'!',b'',0.0,0.0,0.0
4146,3,b'!',b'',0.0,0.0,0.0
4148,3,b'\xc2\xa9',b'',0.0,0.0,0.0
4150,3,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
4151,3,b'!',b'',0.0,0.0,0.0
4152,3,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
4153,3,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
4155,3,b'\xc2\xa7',b'\xc2\xa9',0.0,0.0,0.0
4157,3,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
4158,3,b'!',b'',0.0,0.0,0.0
4159,3,b'!',b'',0.0,0.0,0.0
4162,3,b'!',b'',0.0,0.0,0.0
4163,3,b'!',b'',0.0,0.0,0.0
4164,3,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
4166,3,b'\xc2\xa7',b'\xc2\xa9',0.0,0.0,0.0
4167,3,b'!',b'',0.0,0.0,0.0
4168,3,b'!',b'',0.0,0.0,0.0
4169,3,b'!',b'',0.0,0.0,0.0
4170,3,b'!',b'',0.0,0.0,0.0
4171,3,b'\xc2\xa9',b'',0.0,0.0,0.0
4173,3,b'!',b'',0.0,0.0,0.0
4174,3,b'!',b'',0.0,0.0,0.0
4175,3,b'!',b'',0.0,0.0,0.0
4176,3,b'!',b'',0.0,0.0,0.0
4177,3,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
4178,3,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
4179,3,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
4180,3,b'!',b'',0.0,0.0,0.0
4181,3,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
4182,3,b'!',b'',0.0,0.0,0.0
4184,3,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
4186,3,b'!',b'',0.0,0.0,0.0
4188,3,b'!',b'',0.0,0.0,0.0
4189,3,b'!',b'',0.0,0.0,0.0
4190,3,b'!',b'',0.0,0.0,0.0
4191,3,b'!',b'',0.0,0.0,0.0
4192,3,b'!',b'',0.0,0.0,0.0
4193,3,b'!',b'',0.0,0.0,0.0
4195,3,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
4196,3,b'!',b'',0.0,0.0,0.0
4198,3,b'!',b'',0.0,0.0,0.0
4199,3,b'!',b'',0.0,0.0,0.0
4200,3,b'!',b'',0.0,0.0,0.0
4201,3,b'!',b'',0.0,0.0,0.0
4202,3,b'!',b'',0.0,0.0,0.0
4203,3,b'!',b'',0.0,0.0,0.0
4204,3,b'!',b'',0.0,0.0,0.0
4205,3,b'!',b'',0.0,0.0,0.0
4207,3,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
4208,3,b'!',b'',0.0,0.0,0.0
4209,3,b'!',b'',0.0,0.0,0.0
4210,3,b'!',b'',0.0,0.0,0.0
4211,3,b'!',b'',0.0,0.0,0.0
4213,3,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
4214,3,b'!',b'',0.0,0.0,0.0
4215,3,b'!',b'',0.0,0.0,0.0
4216,3,b'!',b'',0.0,0.0,0.0
4217,3,b'!',b'',0.0,0.0,0.0
4218,3,b'!',b'',0.0,0.0,0.0
4219,3,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
4220,3,b'!',b'',0.0,0.0,0.0
4221,3,b'\xc2\xa7',b'\xc2\xa9',0.0,0.0,0.0
4222,3,b'\xc2\xa7',b'\xc2\xa9',0.0,0.0,0.0
4223,3,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
4224,3,b'!',b'',0.0,0.0,0.0
4225,3,b'\xc2\xa7',b'',0.0,0.0,0.0
4226,3,b'!',b'',0.0,0.0,0.0
4227,3,b'!',b'',0.0,0.0,0.0
4228,3,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
4229,3,b'!',b'',0.0,0.0,0.0
4230,3,b'\xc2\xa7',b'\xc2\xa9',0.0,0.0,0.0
4232,3,b'!',b'',0.0,0.0,0.0
4233,3,b'!',b'',0.0,0.0,0.0
4234,3,b'\xc2\xa7',b'',0.0,0.0,0.0
4236,3,b'!',b'',0.0,0.0,0.0
4237,3,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
4238,3,b'!',b'',0.0,0.0,0.0
4239,3,b'!',b'',0.0,0.0,0.0
4240,3,b'!',b'',0.0,0.0,0.0
4243,3,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
4244,3,b'\xc2\xaa',b'\xc2\xa9',0.0,0.0,0.0
4245,3,b'\xc2\xa7',b'\xc2\xa9',0.0,0.0,0.0
4246,3,b'!',b'',0.0,0.0,0.0
4247,3,b'!',b'',0.0,0.0,0.0
4249,3,b'!',b'',0.0,0.0,0.0
4250,3,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
4251,3,b'\xc2\xa7',b'',0.0,0.0,0.0
4252,3,b'!',b'',0.0,0.0,0.0
4253,3,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
4254,3,b'\xc2\xa7',b'\xc2\xa9',0.0,0.0,0.0
4256,3,b'!',b'',0.0,0.0,0.0
4258,3,b'!',b'',0.0,0.0,0.0
4260,3,b'!',b'',0.0,0.0,0.0
4261,3,b'\xc2\xa7',b'\xc2\xa9',0.0,0.0,0.0
4262,3,b'!',b'',0.0,0.0,0.0
4263,3,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
4264,3,b'!',b'',0.0,0.0,0.0
4266,3,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
4267,3,b'\xc2\xa7',b'',0.0,0.0,0.0
4269,3,b'\xc2\xa7',b'\xc2\xa9',0.0,0.0,0.0
4270,3,b'!',b'',0.0,0.0,0.0
4271,3,b'!',b'',0.0,0.0,0.0
4272,3,b'!',b'',0.0,0.0,0.0
4273,3,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
4274,3,b'!',b'',0.0,0.0,0.0
4275,3,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
4276,3,b'!',b'',0.0,0.0,0.0
4277,3,b'!',b'',0.0,0.0,0.0
4278,3,b'\xc2\xa7',b'',0.0,0.0,0.0
4279,3,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
4280,3,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
4281,3,b'!',b'',0.0,0.0,0.0
4282,3,b'!',b'',0.0,0.0,0.0
4283,3,b'!',b'',0.0,0.0,0.0
4284,3,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
4285,3,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
4286,3,b'!',b'',0.0,0.0,0.0
4287,3,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
4288,3,b'\xc2\xa7',b'',0.0,0.0,0.0
4290,3,b'!',b'',0.0,0.0,0.0
4292,3,b'!',b'',0.0,0.0,0.0
4293,3,b'!',b'',0.0,0.0,0.0
4294,3,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
4295,3,b'!',b'',0.0,0.0,0.0
4296,3,b'!',b'',0.0,0.0,0.0
4297,3,b'!',b'',0.0,0.0,0.0
4299,3,b'\xc2\xa7',b'',0.0,0.0,0.0
4302,3,b'!',b'',0.0,0.0,0.0
4303,3,b'\xc2\xa9',b'',0.0,0.0,0.0
4304,3,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
4305,3,b'\xc2\xa7',b'\xc2\xa9',0.0,0.0,0.0
4306,3,b'!',b'',0.0,0.0,0.0
4307,3,b'!',b'',0.0,0.0,0.0
4308,3,b'!',b'',0.0,0.0,0.0
4309,3,b'\xc2\xa7',b'\xc2\xa9',0.0,0.0,0.0
4310,3,b'!',b'',0.0,0.0,0.0
4311,3,b'!',b'',0.0,0.0,0.0
4312,3,b'!',b'',0.0,0.0,0.0
4313,3,b'!',b'',0.0,0.0,0.0
4314,3,b'\xc2\xa7',b'\xc2\xa9',0.0,0.0,0.0
4315,3,b'!',b'',0.0,0.0,0.0
4316,3,b'!',b'',0.0,0.0,0.0
4317,3,b'!',b'',0.0,0.0,0.0
4318,3,b'!',b'',0.0,0.0,0.0
4319,3,b'!',b'',0.0,0.0,0.0
4320,3,b'!',b'',0.0,0.0,0.0
4321,3,b'!',b'',0.0,0.0,0.0
4322,3,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
4323,3,b'\xc2\xa7',b'\xc2\xa9',0.0,0.0,0.0
4326,3,b'\xc2\xa7',b'\xc2\xa9',0.0,0.0,0.0
4327,3,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
4328,3,b'!',b'',0.0,0.0,0.0
4329,3,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
4330,3,b'\xc2\xa7',b'\xc2\xa9',0.0,0.0,0.0
4331,3,b'!',b'',0.0,0.0,0.0
4333,3,b'!',b'',0.0,0.0,0.0
4334,3,b'!',b'',0.0,0.0,0.0
4335,3,b'!',b'',0.0,0.0,0.0
4336,3,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
4339,3,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
4340,3,b'!',b'',0.0,0.0,0.0
4341,3,b'!',b'',0.0,0.0,0.0
4342,3,b'!',b'',0.0,0.0,0.0
4343,3,b'!',b'',0.0,0.0,0.0
4344,3,b'!',b'',0.0,0.0,0.0
4345,3,b'!',b'',0.0,0.0,0.0
4346,3,b'!',b'',0.0,0.0,0.0
4347,3,b'!',b'',0.0,0.0,0.0
4349,3,b'!',b'',0.0,0.0,0.0
4350,3,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
4355,3,b'!',b'',0.0,0.0,0.0
4356,3,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
4357,3,b'!',b'',0.0,0.0,0.0
4358,3,b'!',b'',0.0,0.0,0.0
4359,3,b'\xc2\xa7',b'\xc2\xa9',0.0,0.0,0.0
4360,3,b'!',b'',0.0,0.0,0.0
4362,3,b'!',b'',0.0,0.0,0.0
4363,3,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
4364,3,b'!',b'',0.0,0.0,0.0
4365,3,b'\xc2\xa7',b'\xc2\xa9',0.0,0.0,0.0
4366,3,b'!',b'',0.0,0.0,0.0
4368,3,b'!',b'',0.0,0.0,0.0
4371,3,b'!',b'',0.0,0.0,0.0
4373,3,b'!',b'',0.0,0.0,0.0
4374,3,b'!',b'',0.0,0.0,0.0
4375,3,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
4376,3,b'!',b'',0.0,0.0,0.0
4377,3,b'!',b'',0.0,0.0,0.0
4378,3,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
4379,3,b'!',b'',0.0,0.0,0.0
4380,3,b'!',b'',0.0,0.0,0.0
4381,3,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
4382,3,b'!',b'',0.0,0.0,0.0
4384,3,b'\xc2\xa9',b'',0.0,0.0,0.0
4386,3,b'\xc2\xa7',b'',0.0,0.0,0.0
4387,3,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
4390,3,b'!',b'',0.0,0.0,0.0
4391,3,b'!',b'',0.0,0.0,0.0
4392,3,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
4393,3,b'!',b'',0.0,0.0,0.0
4394,3,b'!',b'',0.0,0.0,0.0
4395,3,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
4396,3,b'!',b'',0.0,0.0,0.0
4397,3,b'!',b'',0.0,0.0,0.0
4399,3,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
4400,3,b'\xc2\xaa',b'\xc2\xa9',0.0,0.0,0.0
4401,3,b'!',b'',0.0,0.0,0.0
4402,3,b'\xc2\xaa',b'\xc2\xa9',0.0,0.0,0.0
4403,3,b'!',b'',0.0,0.0,0.0
4404,3,b'\xc2\xaa',b'\xc2\xa9',0.0,0.0,0.0
4405,3,b'!',b'',0.0,0.0,0.0
4406,3,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
4408,3,b'!',b'',0.0,0.0,0.0
4409,3,b'\xc2\xa7',b'\xc2\xa9',0.0,0.0,0.0
4411,3,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
4412,3,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
4413,3,b'!',b'',0.0,0.0,0.0
4414,3,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
4416,3,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
4418,3,b'!',b'',0.0,0.0,0.0
4419,3,b'!',b'',0.0,0.0,0.0
4420,3,b'!',b'',0.0,0.0,0.0
4422,3,b'!',b'',0.0,0.0,0.0
4425,3,b'!',b'',0.0,0.0,0.0
4427,3,b'\xc2\xa7',b'\xc2\xa9',0.0,0.0,0.0
4428,3,b'!',b'',0.0,0.0,0.0
4429,3,b'!',b'',0.0,0.0,0.0
4430,3,b'!',b'',0.0,0.0,0.0
4432,3,b'!',b'',0.0,0.0,0.0
4433,3,b'!',b'',0.0,0.0,0.0
4434,3,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
4435,3,b'!',b'',0.0,0.0,0.0
4436,3,b'\xc2\xa9',b'',0.0,0.0,0.0
4437,3,b'!',b'',0.0,0.0,0.0
4438,3,b'\xc2\xa9',b'',0.0,0.0,0.0
4439,3,b'!',b'',0.0,0.0,0.0
4440,3,b'!',b'',0.0,0.0,0.0
4441,3,b'!',b'',0.0,0.0,0.0
4442,3,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
4443,3,b'!',b'',0.0,0.0,0.0
4444,3,b'!',b'',0.0,0.0,0.0
4445,3,b'!',b'',0.0,0.0,0.0
4446,3,b'!',b'',0.0,0.0,0.0
4447,3,b'!',b'',0.0,0.0,0.0
4448,3,b'!',b'',0.0,0.0,0.0
4449,3,b'!',b'',0.0,0.0,0.0
4450,3,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
4451,3,b'!',b'',0.0,0.0,0.0
4452,3,b'!',b'',0.0,0.0,0.0
4453,3,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
4454,3,b'\xc2\xaa',b'\xc2\xa9',0.0,0.0,0.0
4455,3,b'!',b'',0.0,0.0,0.0
4457,3,b'!',b'',0.0,0.0,0.0
4458,3,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
4459,3,b'\xc2\xa7',b'\xc2\xa9',0.0,0.0,0.0
4460,3,b'!',b'',0.0,0.0,0.0
4461,3,b'!',b'',0.0,0.0,0.0
4462,3,b'!',b'',0.0,0.0,0.0
4464,3,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
4466,3,b'!',b'',0.0,0.0,0.0
4467,3,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
4469,3,b'!',b'',0.0,0.0,0.0
4470,3,b'!',b'',0.0,0.0,0.0
4471,3,b'!',b'',0.0,0.0,0.0
4472,3,b'\xc2\xa9',b'',0.0,0.0,0.0
4473,3,b'!',b'',0.0,0.0,0.0
4474,3,b'!',b'',0.0,0.0,0.0
4475,3,b'!',b'',0.0,0.0,0.0
4476,3,b'!',b'',0.0,0.0,0.0
4477,3,b'!',b'',0.0,0.0,0.0
4480,3,b'!',b'',0.0,0.0,0.0
4481,3,b'\xc2\xaa',b'\xc2\xa9',0.0,0.0,0.0
4482,3,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
4483,3,b'!',b'',0.0,0.0,0.0
4484,3,b'!',b'',0.0,0.0,0.0
4486,3,b'!',b'',0.0,0.0,0.0
4488,3,b'!',b'',0.0,0.0,0.0
4489,3,b'!',b'',0.0,0.0,0.0
4490,3,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
4491,3,b'!',b'',0.0,0.0,0.0
4492,3,b'\xc2\xa7',b'\xc2\xa9',0.0,0.0,0.0
4493,3,b'!',b'',0.0,0.0,0.0
4494,3,b'!',b'',0.0,0.0,0.0
4496,3,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
4497,3,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
4498,3,b'\xc2\xa7',b'\xc2\xa9',0.0,0.0,0.0
4499,3,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
4500,3,b'!',b'',0.0,0.0,0.0
4502,3,b'!',b'',0.0,0.0,0.0
4503,3,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
4504,3,b'!',b'',0.0,0.0,0.0
4505,3,b'!',b'',0.0,0.0,0.0
4507,3,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
4508,3,b'!',b'',0.0,0.0,0.0
4509,3,b'!',b'',0.0,0.0,0.0
4510,3,b'!',b'',0.0,0.0,0.0
4512,3,b'!',b'',0.0,0.0,0.0
4514,3,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
4515,3,b'!',b'',0.0,0.0,0.0
4516,3,b'!',b'',0.0,0.0,0.0
4517,3,b'!',b'',0.0,0.0,0.0
4518,3,b'\xc2\xa7',b'\xc2\xa9',0.0,0.0,0.0
4519,3,b'\xc2\xaa',b'\xc2\xa9',0.0,0.0,0.0
4520,3,b'!',b'',0.0,0.0,0.0
4521,3,b'!',b'',0.0,0.0,0.0
4522,3,b'\xc2\xa7',b'\xc2\xa9',0.0,0.0,0.0
4523,3,b'!',b'',0.0,0.0,0.0
4524,3,b'!',b'',0.0,0.0,0.0
4525,3,b'\xc2\xa7',b'',0.0,0.0,0.0
4526,3,b'!',b'',0.0,0.0,0.0
4528,3,b'\xc2\xaa',b'\xc2\xa9',0.0,0.0,0.0
4529,3,b'!',b'',0.0,0.0,0.0
4533,3,b'!',b'',0.0,0.0,0.0
4534,3,b'!',b'',0.0,0.0,0.0
4538,3,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
4539,3,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
4540,3,b'!',b'',0.0,0.0,0.0
4541,3,b'!',b'',0.0,0.0,0.0
4542,3,b'!',b'',0.0,0.0,0.0
4543,3,b'\xc2\xa9',b'\xc2\xa7',0.0,0.0,0.0
4545,3,b'\xc2\xa7',b'\xc2\xa9',0.0,0.0,0.0
4546,3,b'!',b'',0.0,0.0,0.0
4547,3,b'!',b'',0.0,0.0,0.0
4548,3,b'!',b'',0.0,0.0,0.0
4549,3,b'!',b'',0.0,0.0,0.0
4550,3,b'!',b'',0.0,0.0,0.0
4551,3,b'\xc2\xa7',b'\xc2\xa9',0.0,0.0,0.0
4552,3,b'!',b'',0.0,0.0,0.0
4553,3,b'!',b'',0.0,0.0,0.0
4554,3,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
4555,3,b'!',b'',0.0,0.0,0.0
4556,3,b'!',b'',0.0,0.0,0.0
4557,3,b'!',b'',0.0,0.0,0.0
4559,3,b'!',b'',0.0,0.0,0.0
4560,3,b'!',b'',0.0,0.0,0.0
4561,3,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
4562,3,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
4564,3,b'\xc2\xaa',b'\xc2\xa7',0.0,0.0,0.0
4565,3,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
4566,3,b'!',b'',0.0,0.0,0.0
4567,3,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
4568,3,b'\xc2\xa7',b'',0.0,0.0,0.0
4569,3,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
4570,3,b'\xc2\xa7',b'',0.0,0.0,0.0
4571,3,b'!',b'',0.0,0.0,0.0
4572,3,b'!',b'',0.0,0.0,0.0
4573,3,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
4574,3,b'!',b'',0.0,0.0,0.0
4576,3,b'!',b'',0.0,0.0,0.0
4577,3,b'!',b'',0.0,0.0,0.0
4579,3,b'!',b'',0.0,0.0,0.0
4580,3,b'!',b'',0.0,0.0,0.0
3088,4,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
3089,4,b'!',b'',0.0,0.0,0.0
3091,4,b'!',b'',0.0,0.0,0.0
3099,4,b'!',b'',0.0,0.0,0.0
3100,4,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
3102,4,b'!',b'',0.0,0.0,0.0
3105,4,b'!',b'',0.0,0.0,0.0
3106,4,b'!',b'',0.0,0.0,0.0
3110,4,b'!',b'',0.0,0.0,0.0
3114,4,b'\xc2\xa9',b'\xc2\xa9',1.0,1.0,1.0
3115,4,b'!',b'',0.0,0.0,0.0
3119,4,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
