CaseID,Prefix length,Groud truth,Predicted,Levenshtein,Damerau 
204900,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
204906,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
204909,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
204915,4,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
204933,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
204939,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
204963,4,b'\xc2\xa7',b'\xc2\xa6',0.0,0.0,0.0
204981,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
204993,4,b'\xc2\xa5',b'',0.0,0.0,0.0
205005,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
205026,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
205029,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
205035,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
205059,4,b'\xc2\xa5',b'',0.0,0.0,0.0
205062,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
205080,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
205125,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
205199,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
205217,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
205220,4,b'\xc2\xa5',b'',0.0,0.0,0.0
205226,4,b'\xc2\xa5',b'\xc2\xa7',0.0,0.0,0.0
205229,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
205247,4,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
205256,4,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
205274,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
205295,4,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
205298,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
205310,4,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
205319,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
205322,4,b'\xc2\xa5',b'\xc2\xa7',0.0,0.0,0.0
205334,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
205343,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
205358,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
205367,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
205379,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
205397,4,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
205412,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
205415,4,b'\xc2\xa5',b'',0.0,0.0,0.0
205418,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
205433,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
205459,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
205468,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
205535,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
205538,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
205544,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
205568,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
205574,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
205583,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
205595,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
205643,4,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
205649,4,b'\xc2\xa5',b'',0.0,0.0,0.0
205652,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
205661,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
205676,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
205679,4,b'\xc2\xa7',b'\xc2\xa6',0.0,0.0,0.0
205694,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
205724,4,b'\xc2\xa7',b'\xc2\xa6',0.0,0.0,0.0
205748,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
205754,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
205760,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
205782,4,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
205794,4,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
205797,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
205803,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
205819,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
205831,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
205849,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
205873,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
205885,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
205897,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
205912,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
205918,4,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
205960,4,b'\xc2\xa7',b'\xc2\xa6',0.0,0.0,0.0
205990,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206026,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
206047,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
206050,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
206053,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
206059,4,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
206086,4,b'\xc2\xa5',b'',0.0,0.0,0.0
206114,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
206117,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206141,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
206165,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206177,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
206180,4,b'\xc2\xa5',b'',0.0,0.0,0.0
206192,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
206201,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206213,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206219,4,b'\xc2\xa7',b'\xc2\xa6',0.0,0.0,0.0
206222,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206231,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206234,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206240,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206246,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
206249,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
206255,4,b'\xc2\xa7',b'\xc2\xa6',0.0,0.0,0.0
206264,4,b'\xc2\xa7',b'\xc2\xa6',0.0,0.0,0.0
206279,4,b'\xc2\xa7',b'\xc2\xa6',0.0,0.0,0.0
206288,4,b'\xc2\xa4',b'',0.0,0.0,0.0
206294,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
206300,4,b'\xc2\xa7',b'\xc2\xa6',0.0,0.0,0.0
206303,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206339,4,b'\xc2\xa7',b'\xc2\xa6',0.0,0.0,0.0
206348,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206372,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206381,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206399,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
206405,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206411,4,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
206417,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
206420,4,b'\xc2\xa7',b'',0.0,0.0,0.0
206438,4,b'\xc2\xa5',b'',0.0,0.0,0.0
206447,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
206471,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
206489,4,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
206492,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206510,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206513,4,b'\xc2\xa5',b'',0.0,0.0,0.0
206519,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
206534,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206555,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206561,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
206567,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206579,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
206588,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
206600,4,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
206615,4,b'\xc2\xa7',b'\xc2\xa6',0.0,0.0,0.0
206624,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
206627,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
206660,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
206672,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
206706,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
206721,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206727,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
206733,4,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
206736,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
206748,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
206763,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
206778,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
206790,4,b'\xc2\xa7',b'\xc2\xa6',0.0,0.0,0.0
206856,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
206886,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
206901,4,b'\xc2\xa5',b'\xc2\xa7',0.0,0.0,0.0
206910,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
206913,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
206934,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
206937,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
206973,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207011,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
207023,4,b'\xc2\xa7',b'\xc2\xa6',0.0,0.0,0.0
207026,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
207032,4,b'\xc2\xa5',b'\xc2\xa7',0.0,0.0,0.0
207038,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207041,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
207077,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
207089,4,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
207107,4,b'\xc2\xa7',b'\xc2\xa6',0.0,0.0,0.0
207116,4,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
207137,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
207152,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207200,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207209,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207215,4,b'\xc2\xa5',b'\xc2\xa7',0.0,0.0,0.0
207233,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207245,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207248,4,b'\xc2\xa7',b'\xc2\xa6',0.0,0.0,0.0
207251,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207254,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
207266,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
207275,4,b'\xc2\xa7',b'\xc2\xa6',0.0,0.0,0.0
207299,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207328,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
207365,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207380,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207395,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207434,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
207440,4,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
207473,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207485,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207500,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207536,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207569,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207593,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
207674,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
207705,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207711,4,b'\xc2\xa7',b'\xc2\xa6',0.0,0.0,0.0
207717,4,b'\xc2\xa7',b'\xc2\xa6',0.0,0.0,0.0
207744,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207756,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207759,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
207765,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207768,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
207777,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
207783,4,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
207792,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
207795,4,b'\xc2\xa7',b'\xc2\xa6',0.0,0.0,0.0
207810,4,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
207831,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
207834,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207840,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207852,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
207864,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
207867,4,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
207870,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
207888,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
207894,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
207912,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
207939,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
207987,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
208025,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
208028,4,b'\xc2\xa5',b'\xc2\xa7',0.0,0.0,0.0
208055,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
208094,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
208124,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
208127,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
208136,4,b'\xc2\xa4',b'\xc2\xa2',0.0,0.0,0.0
208139,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
208166,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
208196,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
208229,4,b'\xc2\xa7',b'\xc2\xa6',0.0,0.0,0.0
208247,4,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
208250,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
208253,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
208277,4,b'\xc2\xa7',b'\xc2\xa6',0.0,0.0,0.0
208280,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
208286,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
208289,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
208310,4,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
208343,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
208349,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
208358,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
208373,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
208412,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
208430,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
208457,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
208481,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
208490,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
208496,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
208502,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
208514,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
208532,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
208538,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
208553,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
208565,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
208592,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
208607,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
208610,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
208613,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
208628,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
208652,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
208661,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
208697,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
208760,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
208778,4,b'\xc2\xa7',b'\xc2\xa6',0.0,0.0,0.0
208790,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
208793,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
208796,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
208823,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
208829,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
208859,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
208862,4,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
208868,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
208880,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
208934,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
208949,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
208952,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
208967,4,b'\xc2\xa7',b'\xc2\xa6',0.0,0.0,0.0
208985,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
208991,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
208997,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
209000,4,b'\xc2\xa7',b'\xc2\xa6',0.0,0.0,0.0
209009,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
209012,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
209051,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
209075,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
209105,4,b'\xc2\xa7',b'\xc2\xa6',0.0,0.0,0.0
209111,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
209135,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
209138,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
209221,4,b'\xc2\xa7',b'\xc2\xa6',0.0,0.0,0.0
209227,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
209248,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
209251,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
209257,4,b'\xc2\xa7',b'\xc2\xa6',0.0,0.0,0.0
209284,4,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
209308,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
209377,4,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
209401,4,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
209422,4,b'\xc2\xa7',b'\xc2\xa6',0.0,0.0,0.0
209449,4,b'\xc2\xa7',b'\xc2\xa6',0.0,0.0,0.0
209461,4,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
209467,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
209470,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
209502,4,b'\xc2\xa7',b'',0.0,0.0,0.0
209571,4,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
209592,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
209601,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
209640,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
209646,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
209652,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
209670,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
209706,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
209733,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
209742,4,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
209748,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
209760,4,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
209772,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
209808,4,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
209814,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
209835,4,b'\xc2\xa5',b'\xc2\xa7',0.0,0.0,0.0
209838,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
209853,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
209877,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
209904,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
209913,4,b'\xc2\xa5',b'\xc2\xa7',0.0,0.0,0.0
209916,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
209945,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
210017,4,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
210026,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
210050,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
210071,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
210107,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
210119,4,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
210128,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
210137,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
210158,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
210182,4,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
210191,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
210197,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
210200,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
210206,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
210209,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
210251,4,b'\xc2\xa6',b'\xc2\xa4',0.0,0.0,0.0
210272,4,b'\xc2\xa7',b'\xc2\xa6',0.0,0.0,0.0
210287,4,b'\xc2\xa7',b'\xc2\xa7',1.0,1.0,1.0
210293,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
210305,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
210320,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
210338,4,b'\xc2\xa4',b'\xc2\xa2',0.0,0.0,0.0
210344,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
210365,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
210401,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
210416,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
210425,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
210452,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
210467,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
210473,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
210494,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
210512,4,b'\xc2\xa3',b'',0.0,0.0,0.0
210513,4,b'\xc2\xa3',b'\xc2\xa4',0.0,0.0,0.0
210521,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
210539,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
210572,4,b'\xc2\xa5',b'\xc2\xa5',1.0,1.0,1.0
210575,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
210578,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
210593,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
210596,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
210605,4,b'\xc2\xa4',b'\xc2\xa4',1.0,1.0,1.0
210626,4,b'\xc2\xa6',b'\xc2\xa6',1.0,1.0,1.0
